,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"10,00,00,000 10 Crore+","24,69,19,285 24 Crore+",Nil,Nil,Nil,Nil,"Rs 34,69,19,285 34 Crore+"
2,i,Loans due to Individual / Entity,"6,85,68,284 6 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 6,85,68,284 6 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"16,85,68,284 16 Crore+","24,69,19,285 24 Crore+",Nil,Nil,Nil,Nil,"Rs 41,54,87,569 41 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","INCOME TAX  13,70,206 13 Lacs+","INCOME TAX  2,51,95,173 2 Crore+",Nil,Nil,Nil,Nil,"Rs 2,65,65,379 2 Crore+"
19,iv,Totals (Calculated as Sum of Values),"Rs 16,99,38,490 16 Crore+","Rs 27,21,14,458 27 Crore+",Nil,Nil,Nil,Nil,"Rs 44,20,52,948 44 Crore+"
