,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,20,540 1 Lacs+","3,60,900 3 Lacs+",Nil,"40,500 40 Thou+",Nil,Nil,"Rs 5,21,940 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Khandwa Road, Khargone dt.31.3.23  2,47,425 2 Lacs+ Bank of India Branch Jaitapur Road,Khargone dt.31.3.23  48,239 48 Thou+ SBI Branch Medical college indore dt.31.3.23  7,380 7 Thou+ BOI CA 1,44,890 1 Lacs+ Axis Bank 44,630 44 Thou+ SBI Khandwa Road Khargone FD 38,22,876 38 Lacs+","SBI Khandwa Road, Khargone dt.31.3.23  4,51,360 4 Lacs+ APEX Bnk Khargone dt.31.3.23  31,250 31 Thou+ UBI DT.31.3.23  42,725 42 Thou+ AXIS Bank a/c dt.31.3.23  5,25,437 5 Lacs+ SBI Khandwa Road, Khargone FD dt.31.3.23  94,67,035 94 Lacs+",Nil,"AXIS Bank Khargone dt.31.3.23  5,85,000 5 Lacs+ BOI Branch Jaitpur Road Khargone dt.31.3.23  14,000 14 Thou+",Nil,Nil,"Rs 1,54,32,247 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","27,63,347 27 Lacs+","39,01,872 39 Lacs+",Nil,"7,10,350 7 Lacs+",Nil,Nil,"Rs 73,75,569 73 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"Deposit  11,88,733 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,88,733 11 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC Bimakiran policy  3,00,000 3 Lacs+ Jiwan Anand LIC policy  5,22,393 5 Lacs+ Jiwan Anand LIC Policy  10,86,730 10 Lacs+ LIC adharshila policy  1,03,494 1 Lacs+ Kiran Policy Deposit  99,880 99 Thou+","LIC Jiwan Anand 2010 year 100000/-  1,00,000 1 Lacs+",Nil,"LIC Jiwan labh policy  4,01,670 4 Lacs+",Nil,Nil,"Rs 26,14,167 26 Lacs+"
6,v,Personal loans/advance given,"Bhagidari Diagnosis city scan centre Khargone dt.31.3.23  8,84,889 8 Lacs+ Bhagidari diagnosis investigation centre Khargone dt.31.3.23  3,61,085 3 Lacs+ Prop. Firm Rashmi Gas service  2,23,55,471 2 Crore+ bhagidari Purvansh Health Care Centre 3,00,000 3 Lacs+","bhagidari Purvansh Health Care Centre  3,75,000 3 Lacs+",Nil,"bhagidari Purvansh Health Care Centre  1,50,000 1 Lacs+",Nil,Nil,"Rs 2,44,26,445 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","honda Activa regn. MP10MJ4100 Yr2012  57,000 57 Thou+ Mahindra pikup yr2014  10,20,853 10 Lacs+ TATA Magic yr2013  2,09,539 2 Lacs+ Hyundai Alcazer yr2022 regn. MP10ZA1720  1,87,600 1 Lacs+","Mahindra Scorpio yr2023 MP09ZS5517  15,90,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,64,992 30 Lacs+"
8,vii,Jewellery (give details weight value),"Gold jewelry 140gms  5,60,000 5 Lacs+ silver anklets  16,000 16 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 5,76,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,52,64,261 3 Crore+","1,80,34,312 1 Crore+",Nil,"19,01,460 19 Lacs+",Nil,Nil,"Rs 5,52,00,033 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,52,64,261 3 Crore+","Rs 1,80,34,312 1 Crore+",Nil,"Rs 19,01,520 19 Lacs+",Nil,Nil,"Rs 5,52,00,093 5 Crore+"
