,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Punjab National Bank, Branch Dimrapal, Saving No 76110001004xxxxx  0 Chattishgarh Gramin Bank, Branch Kanjari, Saving No 7700683xxxxx  1,632 1 Thou+","Chattishgarh Gramin Bank, Branch Kanjari, Saving No 7700686xxxxx  11,562 11 Thou+ SBI, Agriculture Development Branch Jagdalpur, Saving No 3672887xxxxx  3,42,902 3 Lacs+",Nil,Nil,Nil,"Chattishgarh Gramin Bank, Branch Kanjari, Saving No 7701656xxxxx 3,015 3 Thou+","Rs 3,59,111 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Bolero CG17KD0007, Make 2012 7,50,000 7 Lacs+ Bolero CG17KG3300, Make 2011  8,50,000 8 Lacs+ Massey Tractor CG17KK1336, Year 2015 5,60,000 5 Lacs+","Massey Tractor CG17KK2256 Make 2016 6,00,000 6 Lacs+ Messy Tractor, CG17KM2283 Year 2016  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 33,60,000 33 Lacs+"
8,vii,Jewellery (give details weight value),"Gold, 20 Gram  1,00,000 1 Lacs+","Gold 50 Gram  2,50,000 2 Lacs+ Old Silver 250 Gram  12,500 12 Thou+",Nil,Nil,Nil,Nil,"Rs 3,62,500 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"23,61,632 23 Lacs+","18,66,964 18 Lacs+",Nil,Nil,Nil,"3,015 3 Thou+","Rs 42,31,611 42 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 23,61,632 23 Lacs+","Rs 18,66,964 18 Lacs+",Nil,Nil,Nil,"Rs 3,015 3 Thou+","Rs 42,31,611 42 Lacs+"
