,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 80,000 80 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","32,208 32 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 32,208 32 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Term Plan One Time Premium  40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Ford Endeavour MH-04-CB-3485 Model 2004  18,00,000 18 Lacs+ Ford Endeavour 3.2L Titanium MH-01-CP-6566 Model 2017 31,62,918 31 Lacs+ Tempo Tata Intra MH-01EE-8009 Model 2023  19,11,942 19 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 68,74,860 68 Lacs+"
8,vii,Jewellery (give details weight value),"180 Gram Gold 14,13,000 14 Lacs+","80 Gram Gold 6,28,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,41,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"84,10,068 84 Lacs+","6,58,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 90,68,068 90 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 84,10,068 84 Lacs+","Rs 6,58,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 90,68,068 90 Lacs+"
