,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,75,000 2 Lacs+","2,15,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,90,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank, Branch Maihar  5,01,262 5 Lacs+ Madhyanchal Gramin Bank, Maihar  6,173 6 Thou+ Indian Bank, Branch Maihar  31,000 31 Thou+","Indian Bank, Branch Maihar  3,25,309 3 Lacs+ Indian Bank, Branch Maihar  2,95,396 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,59,140 11 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Mutual Fund  10,000 10 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,000 10 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 37534xxxxx  12,74,310 12 Lacs+ LIC Policy No 37534xxxxx  77,205 77 Thou+","HDFC Life Insurance Policy No 2439xxxxx  71,027 71 Thou+",Nil,Nil,Nil,Nil,"Rs 14,22,542 14 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","MP19HA3090 Truck Year 2012  23,15,000 23 Lacs+ MP19HA4590 Truck Yar 2012  36,20,000 36 Lacs+ MP19HA2790 Truck, Year 2013  24,50,000 24 Lacs+ MP19HA5590 Truck, Year 2016  25,09,000 25 Lacs+ MP19GA2690 Truck Tipper Year 2013  13,50,000 13 Lacs+ MP19CC8090 Innova year 2016  20,27,809 20 Lacs+ MP54C9090 Forturner Year 2017  25,99,423 25 Lacs+ MP19GA5976 Year 2022  9,44,500 9 Lacs+","MP19GA3590 HM Loder  36,20,000 36 Lacs+ MP19GA3990 Lodar 424 Year 2018  24,50,000 24 Lacs+ Chain Machine Volvo year 2022  66,50,000 66 Lacs+ MP19GA5690 Camper year 2021  8,98,059 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,14,33,791 3 Crore+"
8,vii,Jewellery (give details weight value),"Gold 4 Ring 4 Tola  2,20,000 2 Lacs+","2 Gold Mangalsurtra 6 Tola  3,15,000 3 Lacs+ 2 Ring 15 gm.  75,000 75 Thou+ Silver  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 6,70,000 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,02,10,682 2 Crore+","1,49,74,791 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,51,85,473 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,02,10,682 2 Crore+","Rs 1,49,74,791 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,51,85,473 3 Crore+"
