,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"75,000 75 Thou+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,25,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank of Baroda Branch Hira Path Mansarovar Jaipur  18,78,980 18 Lacs+ HDFC Bank Agra  6,51,237 6 Lacs+ IDBI Bank Dausa  3,639 3 Thou+","IDBI Bank Jaipur  96,83,203 96 Lacs+",Nil,"Bank of Baroda Mansarovar  12,236 12 Thou+","Bank of Baroda Mansarovar 12,236 12 Thou+",Nil,"Rs 1,22,41,531 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Ageas Federal Life Insurance  2,94,617 2 Lacs+ Ageas Federal Life Insurance  2,21,670 2 Lacs+","Ageas Federal Life Insurance  2,58,480 2 Lacs+",Nil,Nil,"LIC Policy  1,48,722 1 Lacs+",Nil,"Rs 9,23,489 9 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Maruti Suzuki Swift VID Reg no HR 51 AL 3051 Model 2010  1,00,000 1 Lacs+ Kia Reltos, O.J 45 CV 2345 Model 2022  18,10,000 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,10,000 19 Lacs+"
8,vii,Jewellery (give details weight value),"200 gm Gold  10,00,000 10 Lacs+","420 gm Gold  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,00,000 30 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"41,25,143 41 Lacs+","1,39,01,683 1 Crore+",Nil,"12,236 12 Thou+","1,60,958 1 Lacs+",Nil,"Rs 1,82,00,020 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 41,25,143 41 Lacs+","Rs 1,39,01,683 1 Crore+",Nil,"Rs 12,236 12 Thou+","Rs 1,60,958 1 Lacs+",Nil,"Rs 1,82,00,020 1 Crore+"
