,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"47,000 47 Thou+","48,000 48 Thou+",Nil,Nil,Nil,Nil,"Rs 95,000 95 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank Hally mandi Gurugram 1,17,44,985 1 Crore+ SHGB Pataudi Gurugram 1,19,38,496 1 Crore+ Union Bank of India, Jhajjar 1,000 1 Thou+","HDFC Bank Gurugram  16,46,889 16 Lacs+ SHGB Branch Gurugram  44,10,032 44 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,97,41,402 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"5000 Shares DevkiNandan Waste Management Pvt ltd. Gurugram  50,000 50 Thou+ 5000 Shares Anubhuti Lifecare and saver private ltd. Gurugram  50,000 50 Thou+ 5000 Shares in Whiz Bang Hospitality India pvt ltd. Gurugram  50,000 50 Thou+ Share in Proprietorship Firm Shree Krishna Enterprises Unit Gurugram  5,78,327 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,28,327 7 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"HDFC Life policy No 2303xxxxx  10,00,000 10 Lacs+ HDFC Policy No 2303xxxxx  2,50,000 2 Lacs+ LIC Policy No 1697xxxxx  47,246 47 Thou+",Nil,Nil,Nil,Nil,"Rs 12,97,246 12 Lacs+"
6,v,Personal loans/advance given,Nil,"Loan and Advances Propritertoship firm Shri Krishna Enterprises  72,54,137 72 Lacs+",Nil,Nil,Nil,Nil,"Rs 72,54,137 72 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Corolla HR26AM6267 Year 2007  9,00,000 9 Lacs+ Ford Endeavor HR26BR0027 Year 2022  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 29,00,000 29 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Jewellery 50 gm.  3,60,000 3 Lacs+","Gold Jewellery 250 gm. 18,00,000 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,60,000 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,69,91,481 2 Crore+","2,44,38,758 2 Crore+",Nil,Nil,Nil,Nil,"Rs 5,14,30,239 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,69,91,481 2 Crore+","Rs 1,71,84,631 1 Crore+",Nil,Nil,Nil,Nil,"Rs 4,41,76,112 4 Crore+"
