,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","17,57,040 17 Lacs+","5,61,309 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 23,18,349 23 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","7,47,000 7 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,47,000 8 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tata Indica 200/, MP19 T1977 and Tata Safari 2017 MP19 CB 6790  10,88,354 10 Lacs+","Nissan Tereno 2015 MP19 CB 1612 Tractor Escurt 2018 MP19 AC 3451 Tractor Escurt 2018 MP19AC 3450 Jandear Tractorr 2023 MP19 Motor Cycle Honda 2013 MP19 MJ 0579 Scooter Electric 2023 MP19 NF 4235  35,34,000 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,22,354 46 Lacs+"
8,vii,Jewellery (give details weight value),"150 Gram Gold  9,00,000 9 Lacs+ 2 kg Silver  1,50,000 1 Lacs+","20 Gram Gold  1,20,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,70,000 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"48,42,394 48 Lacs+","45,15,309 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 93,57,703 93 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 48,42,394 48 Lacs+","Rs 45,15,309 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 93,57,703 93 Lacs+"
