,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"30,000 30 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Br.Kokrajhar 21,70,612 21 Lacs+ SBI Bank Br.North Kokrajhar  33,859 33 Thou+ AGVB Br.Mushalpur  5,000 5 Thou+","Assam Gramin Vikash Br.Kokrajhar 5,51,837 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,61,308 27 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,"LIC Policy No 40213xxxxx  5,00,000 5 Lacs+",Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Vehicle Reg.No-AS-01DS-6354 Model-2018  9,35,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,35,000 9 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 3 Tola  1,42,680 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,42,680 1 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"31,74,171 31 Lacs+","6,94,517 6 Lacs+",Nil,"5,00,000 5 Lacs+",Nil,Nil,"Rs 43,68,688 43 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 31,74,471 31 Lacs+","Rs 6,99,517 6 Lacs+",Nil,"Rs 5,00,000 5 Lacs+",Nil,Nil,"Rs 43,73,988 43 Lacs+"
