,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"35,00,000 35 Lacs+","6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,00,000 41 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",ICICI Bank Botad  54 Axis Bank Botad  0*(Value Not Given),"Axis Bank Botad  15,000 15 Thou+ ICICI Bank Botad  2,565 2 Thou+",Nil,Nil,Nil,Nil,"Rs 17,619 17 Thou+"
3,iii,"Bonds, Debentures and Shares in companies","Dev And Arya Infra Built Tech Pvt Ltd 6667 Shares  66,670 66 Thou+","Dev And Arya Infra Bulit Tech Pvt Ltd 3333 Shares  33,330 33 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"ABSL Health Insurace US80D  19,763 19 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 19,763 19 Thou+"
6,v,Personal loans/advance given,Nil,"Adhar Relatives  4,12,000 4 Lacs+ Trade Relatives  67,370 67 Thou+",Nil,Nil,Nil,Nil,"Rs 4,79,370 4 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra XUV5000 2018 GJ33B0300  8,64,312 8 Lacs+ Hero Maestro ADGE 2016 GJ33A3575  58,383 58 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 9,22,695 9 Lacs+"
8,vii,Jewellery (give details weight value),"33.18 Gram Gold  1,65,900 1 Lacs+","42.50 Gram Gold  2,12,500 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,78,400 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"46,75,082 46 Lacs+","13,42,765 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 60,17,847 60 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 46,75,082 46 Lacs+","Rs 13,42,765 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 60,17,847 60 Lacs+"
