,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"46,856 46 Thou+","1,22,418 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,69,274 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Branch Kragi Road 35,964 35 Thou+ SBI Bank Branch Bilaspur 18,09,429 18 Lacs+ SBI Bank Branch Bilaspur 16,27,013 16 Lacs+ Chak Bama 15,00,000 15 Lacs+ Bhartia Bank Branch Bilaspur 5,03,943 5 Lacs+ Bhartia Bank Branch Bilaspur 5,90,331 5 Lacs+ Bhartia Bank Branch Bilaspur 4,99,669 4 Lacs+","SBI Bank Branch Kragi Road  49,913 49 Thou+ SBI Bank Branch Nahrunager 42,196 42 Thou+",Nil,"SBI Bank Branch Nahrunager 12,415 12 Thou+",Nil,Nil,"Rs 66,70,873 66 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","SBI Mutual Fund  7,31,341 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,31,341 7 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"Post Office Bilaspur 5,37,429 5 Lacs+ 95,000 95 Thou+",Nil,"LIC Policy No 383535317  1,18,927 1 Lacs+",Nil,Nil,"Rs 7,51,356 7 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Accent Car CG10AC5025  3,90,506 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,90,506 3 Lacs+"
8,vii,Jewellery (give details weight value),"6.18 Tola Gold 3,72,678 3 Lacs+","14.39 Tola Gold 8,47,057 8 Lacs+ 29.84 Tola Silver 23,279 23 Thou+",Nil,Nil,Nil,Nil,"Rs 12,43,014 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"81,07,730 81 Lacs+","17,17,292 17 Lacs+",Nil,"1,31,342 1 Lacs+",Nil,Nil,"Rs 99,56,364 99 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 81,07,730 81 Lacs+","Rs 17,17,292 17 Lacs+",Nil,"Rs 1,31,342 1 Lacs+",Nil,Nil,"Rs 99,56,364 99 Lacs+"
