,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,50,000 2 Lacs+","1,00,000 1 Lacs+",Nil,"10,000 10 Thou+","5,000 5 Thou+",Nil,"Rs 3,65,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Police Bazar Branch, No 3097956xxxxx  10,13,249 10 Lacs+ ICICI Willimnagar No 21610100xxxxx  6,09,412 6 Lacs+ MCAB Ronigieng Branch, No 171000154390xxxxx  49,891 49 Thou+","SBI Ronigieng Branch, No 3183776xxxxx  10,058 10 Thou+",Nil,"SBI Police Bazar Branch, Shillong, No 4100070xxxxx  435 4 Hund+",Nil,Nil,"Rs 16,83,045 16 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","I 10 Hundai, ML08B8477, Purchased Date- 13/01/2011  4,25,000 4 Lacs+ Maruti Gypsy, ML07B9220, Purchased Date- 21/09/2021  3,00,000 3 Lacs+ Mahindra Scorpio, ML05R4455, Purchased Date- 12/04/2018  16,00,000 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 23,25,000 23 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"42,47,553 42 Lacs+","1,10,058 1 Lacs+",Nil,"10,435 10 Thou+","5,000 5 Thou+",Nil,"Rs 43,73,046 43 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 42,47,552 42 Lacs+","Rs 1,10,058 1 Lacs+",Nil,"Rs 10,435 10 Thou+","Rs 5,000 5 Thou+",Nil,"Rs 43,73,045 43 Lacs+"
