,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,19,074 10 Lacs+","9,08,810 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,27,884 19 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","34,19,025 34 Lacs+","14,33,670 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 48,52,695 48 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"19,43,354 19 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 19,43,354 19 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Gypsy, Year-1996  50,500 50 Thou+ Ford Endevour, Year-2017  38,41,028 38 Lacs+ Scorpio, Year-2019  25,17,028 25 Lacs+","Hyundai I-20, Model-2010  1,99,667 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 66,08,223 66 Lacs+"
8,vii,Jewellery (give details weight value),"441 Grm  10,02,545 10 Lacs+","2150 Grm  63,52,768 63 Lacs+",Nil,Nil,Nil,Nil,"Rs 73,55,313 73 Lacs+"
9,viii,"Other assets, such as values of claims / interests","75,000 75 Thou+","4,16,629 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,91,629 4 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,38,67,554 1 Crore+","91,11,877 91 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,29,79,431 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,38,67,554 1 Crore+","Rs 93,11,544 93 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,31,79,098 2 Crore+"
