,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"13,07,048 13 Lacs+","17,83,764 17 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,90,812 30 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FD with ICICI Bank  86,19,421 86 Lacs+ FD with UBI Bank 3,03,319 3 Lacs+ Others 1,91,597 1 Lacs+ ICICI Bank No 03070150xxxxx  50,64,330 50 Lacs+ ICICI Bank No 03070151xxxxx  8,74,142 8 Lacs+ UBI Biharsharif No 083401010xxxxx  10,319 10 Thou+ SBI Bihar Vidhan Mandal Patna No 1083946xxxxx  9,31,010 9 Lacs+ SBI PPF No 1109761xxxxx  37,56,151 37 Lacs+","FD with UBI Bank No 083401010xxxxx  9,34,275 9 Lacs+ FD with UBI Biharsharif 30,28,779 30 Lacs+ ICICI Bank No 0307010xxxxx  13,47,976 13 Lacs+ UBI Biharsharif 10,613 10 Thou+ SBI PPF No 1109762xxxxx  26,86,557 26 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,77,58,489 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","MRPL  3,500 3 Thou+ Soh Kisan Cold Storage P. Ltd.  47,400 47 Thou+ Kisan Cinema P. Ltd. 41,000 41 Thou+ Sankat Mochan Cold Storage P. Ltd.  2,87,000 2 Lacs+ V.L. International 2,80,141 2 Lacs+ V.L.M. Patna  4,56,930 4 Lacs+ V.L.M. P.Ltd.  9,000 9 Thou+ Shares & MF  61,87,279 61 Lacs+","Kisan Cinema P. Ltd.  29,900 29 Thou+ Sankat Mochan Cold Storage P. Ltd.  1,65,700 1 Lacs+ V.L.M. P.Ltd Patna  3,250 3 Thou+ V.L.E. (Partnership Firm)  1,42,306 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 76,53,406 76 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","Post office M/S 4,50,000 4 Lacs+ RD with Post Office  60,225 60 Thou+","Post office 4,50,000 4 Lacs+ RD  60,225 60 Thou+",Nil,Nil,Nil,Nil,"Rs 10,20,450 10 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Bolero 2007 Model , BR-21C-0281  5,30,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,30,000 5 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 500gm  25,00,000 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,00,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle 12,200 12 Thou+ Revolver 15,000 15 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 27,200 27 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,10,06,871 3 Crore+","1,29,96,889 1 Crore+",Nil,Nil,Nil,Nil,"Rs 4,40,03,760 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,04,37,012 3 Crore+","Rs 1,31,43,345 1 Crore+",Nil,Nil,Nil,Nil,"Rs 4,35,80,357 4 Crore+"
