,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 75,000 75 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC  2,67,796 2 Lacs+ Bank Of Baroda  90 State Bank Of India  5,282 5 Thou+ Axis Bank  1,500 1 Thou+","State Bank Of India  1,49,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,23,668 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tavera Year 2007  7,00,000 7 Lacs+ Avenger Year 2014  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 27,00,000 27 Lacs+"
8,vii,Jewellery (give details weight value),"200 Gram Gold  10,00,000 10 Lacs+ 500 Gram Silver  30,000 30 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,30,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"46,54,667 46 Lacs+","1,74,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 48,28,667 48 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 46,54,668 46 Lacs+","Rs 1,74,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 48,28,668 48 Lacs+"
