,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 25,000 25 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","MLA WBLAC Extn Counter SBI, High Court Branch, Kolkata No 1114382xxxxx  15,037 15 Thou+ Pension A/c at SBI Rudranagar Branch No 3107390xxxxx  13,756 13 Thou+ WBSCB Sagar Branch No 12935702xxxxx  2,75,439 2 Lacs+ SBI Rudranagar Branch Election No 4005499xxxxx  10,50,000 10 Lacs+ State Bank of India Kalibazar Branch No 2001616xxxxx  64,088 64 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 14,18,320 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"35 Gram 15,75,000 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,75,000 15 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"29,93,321 29 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 29,93,321 29 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 30,18,320 30 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 30,18,320 30 Lacs+"
