,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"31,74,875 31 Lacs+","48,000 48 Thou+",Nil,Nil,Nil,Nil,"Rs 32,22,875 32 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Harogere br.,  15,37,197 15 Lacs+ Dr. Prabhakar Kore Souhardha Bank, Harogere br.,  12,262 12 Thou+ RBL Bank, Harogere br.,  1,10,445 1 Lacs+ Lakshmi Credit Co-op Bank, Harogere br.,  2,506 2 Thou+ Dr. Prabhakar Kore Souhardha Bank, Fixed deposit, Harogere br.,  1,00,000 1 Lacs+ Harogere Souhardha Co-op Ltd Bank, Harogere br.,  237 2 Hund+ KVG Bank, Harogere br.,  3,300 3 Thou+ Axis Bank, Harogere br.,  3,300 3 Thou+ Adarsha Credit Co-op Souhardha Society Bavanasavadatti Fixed Deposit 5,00,000 5 Lacs+","SBI, Harogere br.,  5,000 5 Thou+ Janatha Co-op Bank Ltd, Harogere br.,  1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 22,75,247 22 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy 10,46,693 10 Lacs+ Max Newyork Policy  4,88,054 4 Lacs+ TATA AIZ Policy  24,205 24 Thou+ Bajaj Life Insurance 47,548 47 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 16,06,500 16 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner MH09BC1968  22,23,000 22 Lacs+ Mahindra Bolero KA71M1248 & Mahindra Bolero KA23N830  10,32,211 10 Lacs+ Ecosports KA23N3568  11,32,000 11 Lacs+ Tractor and Tailor KA23TB2489  10,63,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 54,50,211 54 Lacs+"
8,vii,Jewellery (give details weight value),"200gms Gold  10,24,000 10 Lacs+","220gms Gold  11,00,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,24,000 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,35,24,833 1 Crore+","11,54,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,46,78,833 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,35,24,833 1 Crore+","Rs 11,54,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,46,78,833 1 Crore+"
