,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,01,200 1 Lacs+",Nil,"1,53,758 1 Lacs+",Nil,Nil,Nil,"Rs 2,54,958 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOB, Basant Lok Br, New Delhi  23,09,063 23 Lacs+ PNB, 35A/B Khan market Br. New Delhi  87,06,458 87 Lacs+ ICICI Bank, 9A Phelps Building Connaught Circles, New Delhi-110001  9,04,518 9 Lacs+ New Bank a/c Axis Bank Ground floor 1053/174, Jhajjar road near Metal Box Rewari No 92401004988xxxxx  2,00,000 2 Lacs+",Nil,"CBI Rewari Haryana  22,52,047 22 Lacs+ UBI, SDA Br, New Delhi  56,951 56 Thou+ UBI, SDA New Delhi flexi FD  4,64,50,000 4 Crore+ FDR With UBI, SDA New Delhi  6,31,538 6 Lacs+ FDR with Central Bank, Rewari  50,08,376 50 Lacs+",Nil,Nil,Nil,"Rs 6,65,18,951 6 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Equity Share with AB Singh Associates Pvt Ltd 5000 equity shares Rs 10/-each  50,000 50 Thou+ Share with Tropic India Marketing pvt Ltd 679 Equity shares of Rs-100/-each  67,900 67 Thou+ Share with Hindustan Univer Ltd 10759 Equity Shares of FV Rs-1, originally issue of Glaxi Smithklin Consumer Health Care ltd 2451 Equity Share of Rs10/-each Jointly with mother Mrs Manita Singh 2,99,66,505 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 3,00,84,405 3 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,"HDFC Life  4,13,937 4 Lacs+",Nil,Nil,Nil,"Rs 4,13,937 4 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,"Loan with Hawthom Resorts Pvt Ltd  1,23,85,000 1 Crore+ Loan to Rao Inderjit Singh Individual  1,35,00,000 1 Crore+ Receivable from Yadav Mahasabha  5,34,800 5 Lacs+",Nil,Nil,Nil,"Rs 2,64,19,800 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold 950gms  63,63,385 63 Lacs+ Silver 10kg  7,41,270 7 Lacs+ Diamond Jewellery  6,40,500 6 Lacs+",Nil,"Gold 979 Gram 65,57,636 65 Lacs+ Silver 10kg  7,41,270 7 Lacs+ Diamond Jewellery  4,29,250 4 Lacs+",Nil,Nil,Nil,"Rs 1,54,73,311 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"5,00,50,799 5 Crore+",Nil,"8,91,14,563 8 Crore+",Nil,Nil,Nil,"Rs 13,91,65,362 13 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,00,50,799 5 Crore+",Nil,"Rs 8,91,14,563 8 Crore+",Nil,Nil,Nil,"Rs 13,91,65,362 13 Crore+"
