,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"65,000 65 Thou+","35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank 837 8 Hund+ United Bank of India 54 State Bank Of India 5,517 5 Thou+ Uttar Bihar Gramin Bank 12,403 12 Thou+ Uttar Bihar Gramin Bank 6,862 6 Thou+ State Bank of India 11,31,392 11 Lacs+ Allahabad Bank Jitpur 5,48,882 5 Lacs+ Allahabad Bank Jitpur 4,828 4 Thou+ State bank of India 90,000 90 Thou+ Orintal Bank of Commerce Motihari  70,896 70 Thou+","HDFC Bank  56,855 56 Thou+ Allahabad Jitpur 7,296 7 Thou+ State Bank Of India 22,738 22 Thou+ Orintal Bank Of Commerce Motihari 44",Nil,"HDFC Bank 1,37,116 1 Lacs+","HDFC Bank 1,51,600 1 Lacs+","HDFC Bank 32,825 32 Thou+","Rs 22,80,145 22 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC 3,94,406 3 Lacs+ LIC 16,17,099 16 Lacs+ LIC  3,20,756 3 Lacs+ Reliance Bima 50,000 50 Thou+ Bajaj Allianz 86,948 86 Thou+ ICICI Insurance 1,25,515 1 Lacs+ ICICI Insurance 1,25,546 1 Lacs+ Postoffice Insurance  59,633 59 Thou+","LIC  89,610 89 Thou+ LIC  47,460 47 Thou+ LIC  43,185 43 Thou+ LIC  40,740 40 Thou+ LIC  36,630 36 Thou+ LIC  33,075 33 Thou+ LIC  31,575 31 Thou+ LIC  28,575 28 Thou+ LIC  27,405 27 Thou+ LIC  23,910 23 Thou+ LIC  23,085 23 Thou+ LIC  20,910 20 Thou+ LIC  20,280 20 Thou+ LIC  19,695 19 Thou+ LIC  17,505 17 Thou+ LIC  17,145 17 Thou+ LIC  16,785 16 Thou+ LIC  16,470 16 Thou+ LIC  16,185 16 Thou+ LIC  15,930 15 Thou+ LIC  15,690 15 Thou+ LIC  15,495 15 Thou+ LIC  15,285 15 Thou+ LIC  15,120 15 Thou+ LIC  16,035 16 Thou+ LIC  17,925 17 Thou+ LIC  24,795 24 Thou+ LIC  98,000 98 Thou+",Nil,"LIC 2,01,960 2 Lacs+ LIC  4,08,675 4 Lacs+","ICI  4,08,975 4 Lacs+","LIC 4,76,100 4 Lacs+","Rs 50,80,113 50 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Ford Endeavor 19,42,260 19 Lacs+","Suzuki 4,00,000 4 Lacs+ Suzuki Wagon R  1,20,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,62,260 24 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 10 Gram 2,50,000 2 Lacs+","Gold 370 Gram 18,50,000 18 Lacs+ Silver 500 Gram 30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 21,30,000 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Raifal 70,000 70 Thou+ Pistol 90,000 90 Thou+ Mobile 55,000 55 Thou+","Mobile 55,000 55 Thou+",Nil,"Mobile 60,000 60 Thou+","60,000 60 Thou+",Nil,"Rs 3,90,000 3 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"85,16,595 85 Lacs+","39,99,954 39 Lacs+",Nil,"8,07,751 8 Lacs+","6,20,575 6 Lacs+","5,08,925 5 Lacs+","Rs 1,44,53,800 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 71,23,834 71 Lacs+","Rs 33,81,433 33 Lacs+",Nil,"Rs 8,07,751 8 Lacs+","Rs 6,20,575 6 Lacs+","Rs 5,08,925 5 Lacs+","Rs 1,24,42,518 1 Crore+"
