,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,62,941 4 Lacs+","1,12,455 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,75,396 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Punjab & Sind Bank  44,129 44 Thou+ Bank of Baroda  4,560 4 Thou+ Bank of Baroda  2,694 2 Thou+ HDFC Bank  57,693 57 Thou+ UCO Bank  25,375 25 Thou+","Punjab & Sind Bank  78,020 78 Thou+ Bank of Baroda  13,659 13 Thou+ Bank of Baroda  8,826 8 Thou+ HDFC Bank  85,711 85 Thou+",Nil,Nil,Nil,Nil,"Rs 3,20,667 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Max Life, No 15904xxxxx  3,86,884 3 Lacs+","LIC of India, Policy No 11668xxxxx  17,062 17 Thou+ LIC of India, Policy No 11815xxxxx  18,479 18 Thou+ PNB Metlife, Policy No 2343xxxxx  2,09,000 2 Lacs+ LIC of India, Policy No 11768xxxxx  3,14,927 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,46,352 9 Lacs+"
6,v,Personal loans/advance given,"Arun Suri  54,39,700 54 Lacs+ QSR Pvt. Ltd.  2,10,000 2 Lacs+ Ravinder Pal Singh  37,40,000 37 Lacs+ Vikas Kandhari  30,87,500 30 Lacs+ Shiv K.R. Sharma  25,00,000 25 Lacs+ Batra Tent  6,94,000 6 Lacs+ Lalit Sharma  7,95,000 7 Lacs+ Manvinder Singh  44,15,000 44 Lacs+ Jaswant Singh Marwah  66,65,000 66 Lacs+ Raju Meat  2,91,000 2 Lacs+ Safal Mercantile Pvt. Ltd.  10,00,000 10 Lacs+ Arjun Pal Singh Marwah  9,30,000 9 Lacs+ Amandeep Singh  1,00,000 1 Lacs+ Ashish Sabarwal  34,14,900 34 Lacs+ Bhim Singh  4,00,000 4 Lacs+ Krishan Chand  2,00,000 2 Lacs+ Surinder Mohan Sabarwal  10,00,000 10 Lacs+ Surinder Pal Kaur Marwah  1,70,39,115 1 Crore+ Bhanupreet Kaur  29,38,000 29 Lacs+ Chander Arora  13,00,000 13 Lacs+ Vinayak Aggarwal  5,00,000 5 Lacs+ Shri Gorakhnath Stone Crusher  37,00,000 37 Lacs+ Gold Souk International  31,77,080 31 Lacs+","Amit Chadda  1,00,000 1 Lacs+ Arhant Udyog  5,00,000 5 Lacs+ Arjun Pal Singh Marwah  36,20,000 36 Lacs+ Arun Suri  1,15,00,000 1 Crore+ Bhanupreet Kaur Marwah  54,84,276 54 Lacs+ Jasmine Marwah  50,500 50 Thou+ Manvinder Singh  25,00,000 25 Lacs+ Rajesh Kumar Kwatra  50,00,000 50 Lacs+ Ramanpreet Kaur  2,16,000 2 Lacs+ Ravinder Pal Singh  56,10,000 56 Lacs+ Suraj Prakash Batra  8,00,000 8 Lacs+ Babbal Marwah  3,00,000 3 Lacs+ Gorakhnath Stone Crusher  5,00,000 5 Lacs+ Vikas Kandhari  50,67,500 50 Lacs+ Clubex International  42,57,000 42 Lacs+ Yashraj Estate Pvt. Ltd.  25,05,000 25 Lacs+ Gurdeep Singh  3,88,000 3 Lacs+ Krishan Chand Jaiswal  4,00,000 4 Lacs+ Manipal Singh Madhwa  17,00,000 17 Lacs+ Sehdev Sharma  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,45,34,571 11 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Suzuki Baleno, No.DL3CBE0001, Year-2020  8,59,900 8 Lacs+","Toyota Fortuner, No.DL2FHV0001, Year-2023  43,10,580 43 Lacs+",Nil,Nil,Nil,Nil,"Rs 51,70,480 51 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 172.5 Grm  23,50,044 23 Lacs+","Gold 795.66 Grm  57,12,839 57 Lacs+",Nil,Nil,Nil,Nil,"Rs 80,62,883 80 Lacs+"
9,viii,"Other assets, such as values of claims / interests","38,823 38 Thou+","38,823 38 Thou+",Nil,Nil,Nil,Nil,"Rs 77,646 77 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,77,69,341 6 Crore+","6,19,18,660 6 Crore+",Nil,Nil,Nil,Nil,"Rs 12,96,88,001 12 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,77,69,338 6 Crore+","Rs 6,19,18,657 6 Crore+",Nil,Nil,Nil,Nil,"Rs 12,96,87,995 12 Crore+"
