,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"7,14,861 7 Lacs+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 7,29,861 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  49,625 49 Thou+ ICICI Bank  81,659 81 Thou+ NDCC Bank  5,125 5 Thou+ NDCC Bank  4,941 4 Thou+ Saraswat Co-op Bank Ltd  50,504 50 Thou+ Jankalyan C-op Bank Ltd  9,056 9 Thou+ BOB  3,059 3 Thou+ Nashik Mahanagarpalika, Election Deposit  5,000 5 Thou+ Labour Licence Security  25,000 25 Thou+ Maharashtra State Assembly Election Deposit  10,000 10 Thou+","NDCC Bank 4,813 4 Thou+ ICICI Bank  32,062 32 Thou+ Nashik District Womens C-op Bank Ltd  607 6 Hund+",Nil,"Uttamrao Dhikale Co-op Credit Soc. 1,00,000 1 Lacs+",Nil,Nil,"Rs 3,81,451 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Share- The Saraswat Co-op Bank Ltd  25,000 25 Thou+ Shares- Uttamrao Dhikale Panchwati Nagari Co-op Credit Soc  25,500 25 Thou+ Shares- Jankalyan C-op Bank Ltd  75,000 75 Thou+ Shares- NDCC Bank 10,000 10 Thou+ Shares- Namako Bank  1,000 1 Thou+","Shares- NDCC Bank  10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 1,46,500 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","PPF  1,84,803 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,84,803 1 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
6,v,Personal loans/advance given,"Aryan Services  5,65,416 5 Lacs+ Soor Restorant  6,06,102 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,71,518 11 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova, Year- 2018, MH15GK9990  11,77,151 11 Lacs+ Toyota Innova, Year- 2019, MH15GZ5655  13,13,670 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 24,90,821 24 Lacs+"
8,vii,Jewellery (give details weight value),"Gold- 100 Gram  7,80,000 7 Lacs+","Gold- 200 Gram  15,60,000 15 Lacs+",Nil,"Gold- 50 Gram  3,90,000 3 Lacs+",Nil,Nil,"Rs 27,30,000 27 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"58,72,482 58 Lacs+","17,02,482 17 Lacs+",Nil,"4,90,000 4 Lacs+",Nil,Nil,"Rs 80,64,964 80 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 58,72,472 58 Lacs+","Rs 16,22,482 16 Lacs+",Nil,"Rs 4,90,000 4 Lacs+",Nil,Nil,"Rs 79,84,954 79 Lacs+"
