,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"25,000 25 Thou+","10,000 10 Thou+",Nil,"5,000 5 Thou+",Nil,Nil,"Rs 40,000 40 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC, Dehra Saving accounts 158 1 Hund+ Salary Account (UCO Bank) Shimla Vidhan Sabha  32,23,856 32 Lacs+","Saving A/c SBI Naya Nanual Nangal  5,89,487 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 38,13,501 38 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"LIC Policy No 16705xxxxx 10,500 10 Thou+",Nil,Nil,Nil,Nil,"Rs 10,500 10 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Vehicle I-20 Hundai Car No. HP-36E 0101, Model 2017 8,47,082 8 Lacs+","Vehicle KIA Seltos HP-36A-0011, Model March 2020  18,00,000 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 26,47,082 26 Lacs+"
8,vii,Jewellery (give details weight value),"50 Gms Gold  2,50,000 2 Lacs+","270 Gms Gold  13,50,000 13 Lacs+",Nil,"10 Gms Gold  50,000 50 Thou+",Nil,Nil,"Rs 16,50,000 16 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"43,45,938 43 Lacs+","37,59,987 37 Lacs+",Nil,"55,000 55 Thou+",Nil,Nil,"Rs 81,60,925 81 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 43,46,096 43 Lacs+","Rs 37,59,987 37 Lacs+",Nil,"Rs 55,000 55 Thou+",Nil,Nil,"Rs 81,61,083 81 Lacs+"
