,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,20,000 1 Lacs+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 1,40,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Malanpur, Sb Account  4,522 4 Thou+ M.P. Rural Bank, Malanpur, SB A/c 1,957 1 Thou+ SBI, Gohad, Election Acount  25,000 25 Thou+","Indian Bank, G.Uni. Gwalior, Sb A/c  28,107 28 Thou+",Nil,Nil,Nil,Nil,"Rs 59,586 59 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold- 20 Gram  1,20,000 1 Lacs+","Gold- 100 Gram  6,00,000 6 Lacs+ Silver- 1 KG  70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 7,90,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests","2 Weapon  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,21,479 4 Lacs+","7,18,107 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,39,586 11 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,21,479 4 Lacs+","Rs 7,18,107 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,39,586 11 Lacs+"
