,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"79,503 79 Thou+","28,373 28 Thou+",Nil,"7,900 7 Thou+",Nil,Nil,"Rs 1,15,776 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","IOB No 4xxxxx  64,953 64 Thou+ SBI No 6xxxxx  517 5 Hund+ PNB Bank 1021  1,021 1 Thou+ Zila Bank 19,003 19 Thou+","PNB No 10xxxxx  1,22,396 1 Lacs+",Nil,"PNB 4000  65,909 65 Thou+ HDFC Bank No 6xxxxx  2,196 2 Thou+",Nil,Nil,"Rs 2,75,995 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","FDR SBI 1,250 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,250 1 Thou+"
5,iv,(b) LIC or other insurance Policies,"LIC 4,93,700 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,93,700 4 Lacs+"
6,v,Personal loans/advance given,"5,00,000 5 Lacs+","15,95,841 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,95,841 20 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio 7,98,000 7 Lacs+ ALto 30,000 30 Thou+",UK08 AN 6800  0*(Value Not Given) UK08 8484  0*(Value Not Given),Nil,"Scooty UK 08 AU 5925 43,135 43 Thou+",Nil,Nil,"Rs 8,71,135 8 Lacs+"
8,vii,Jewellery (give details weight value),"70 Golg Gram  1,96,000 1 Lacs+","130 Gram Gold 3,64,000 3 Lacs+",Nil,"30 Gram Gold 84,000 84 Thou+","30 Gram Gold 84,000 84 Thou+",Nil,"Rs 7,28,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"21,83,947 21 Lacs+","21,10,610 21 Lacs+",Nil,"2,03,140 2 Lacs+","84,000 84 Thou+",Nil,"Rs 45,81,697 45 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 21,83,947 21 Lacs+","Rs 21,10,610 21 Lacs+",Nil,"Rs 2,03,140 2 Lacs+","Rs 84,000 84 Thou+",Nil,"Rs 45,81,697 45 Lacs+"
