,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,50,000 1 Lacs+","75,000 75 Thou+",Nil,Nil,Nil,Nil,"Rs 2,25,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank, TLA Branch, SB No 3020080xxxxx  1,29,575 1 Lacs+","SBI Bank, TLA Branch Current No 3225546xxxxx  3,08,318 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,37,893 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Adani Enterprises-10 Units 27,615 27 Thou+ Adani Power Ltd-100 Units  24,795 24 Thou+ Apollo Hospitals Enterprises Ltd- 15 Unit  63,662 63 Thou+ Aurobindo Phrama Ltd- 25 Units  10,408 10 Thou+ Bandhan Bank Ltd- 100 Units  24,020 24 Thou+ Divis Laboratories ltd- 15 Units  50,810 50 Thou+ Dr Reddys Laboratories Ltd- 15 Unit  64,710 64 Thou+ Natco Pharma Ltd-50 Unit  26,772 26 Thou+ Reliance Industries - 25 Units  58,433 58 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 3,51,225 3 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"1) R D No 02002874xxxxx, Monthly Amount Rs. 5000. 2) R D No 02002903xxxxx, Monthly Amount Rs. 10000. 3) R D No 02002904xxxxx, Monthly Amount Rs. 10000 17,50,000 17 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,50,000 17 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LICI Policy No 49375xxxxx, Assured Amount Rs. 1000000  67,131 67 Thou+ LICI Policy No 49375xxxxx,Assured Amount Rs. 500000  25,980 25 Thou+ National Insurance Company Ltd. Life Policy No 10xxxxx/47/01/96000ZZ/OZ/96/30442, Assured Amount Rs. 50000  50,000 50 Thou+","LIC Policy No 494069xxxxx, Yearly Amount Rs. 37491  5,00,000 5 Lacs+ LICI Policy No 40964xxxxx, Yearly Amount Rs. 20143 6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,43,111 12 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio VLX 2012, TR01AG0239 (By way of loan which is now remitted)  12,50,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,50,000 12 Lacs+"
8,vii,Jewellery (give details weight value),"120 Gram  6,00,000 6 Lacs+ One Platinum Ring  2,75,000 2 Lacs+","220 Gram  11,00,000 11 Lacs+",Nil,"20 Gram  1,00,000 1 Lacs+","15 Grams  75,000 75 Thou+",Nil,"Rs 21,50,000 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"30,55,803 30 Lacs+","43,33,318 43 Lacs+",Nil,"1,00,000 1 Lacs+","75,000 75 Thou+",Nil,"Rs 75,64,121 75 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 28,98,911 28 Lacs+","Rs 43,33,318 43 Lacs+",Nil,"Rs 1,00,000 1 Lacs+","Rs 75,000 75 Thou+",Nil,"Rs 74,07,229 74 Lacs+"
