,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","3,00,000 3 Lacs+",Nil,"50,000 50 Thou+","50,000 50 Thou+",Nil,"Rs 5,00,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","J&K Bank Moving Secretariat Srinagar, No 011004010001xxxxx  5,54,214 5 Lacs+ HDFC Bank Channi Himmat Jammu, No 5010014172xxxxx  56,81,288 56 Lacs+","J&K Bank Residency Jammu, No 007604010002xxxxx  4,81,815 4 Lacs+ HDFC Bank Channi Himmat, Jammu, No 5010021804xxxxx  5,76,97,163 5 Crore+ Indian Bank, Jammu, No 784251xxxxx  50,00,000 50 Lacs+",Nil,"HDFC Bank, Bahu Plaza Jammu, No 5010026931xxxxx  47,087 47 Thou+ HDFC Bank Bahu Plaza Jammu, No 9990992610xxxxx  34,43,580 34 Lacs+ J&K Bank, Residency Jammu, No 007604010002xxxxx  91,39,332 91 Lacs+","HDFC Bank Bahu Plaza, Jammu, No 9999992204xxxxx  38,10,626 38 Lacs+ J&K Bank Residency Jammu, No 007604100000xxxxx  93,85,932 93 Lacs+","HDFC Bank, Bahu Plaza Jammu, No 9990990811xxxxx  15,69,857 15 Lacs+","Rs 9,68,10,894 9 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Shares of Jamkash Vehicleades Pvt. Ltd.  5,86,72,950 5 Crore+ Shares of Pathankot Vehicleades Pvt. Ltd.  51,10,000 51 Lacs+ Shares of Taka One Television & Technologies Pvt. Ltd.  50,000 50 Thou+ Shares of AAA Vehicleades Pvt. Ltd.  60,000 60 Thou+ Shares of Jamkash Trucking Pvt. Ltd.  50,60,000 50 Lacs+ Shares of Jamkash Biking Pvt. Ltd..  21,00,000 21 Lacs+ Shares of Jamkash Foods & Hospitalities Pvt Ltd.  20,000 20 Thou+ Shares of J&K Vehicleades Pvt. Ltd.  13,00,000 13 Lacs+ Shares of Take One JK Media Pvt. Ltd.  25,000 25 Thou+ Jammu and Kashmir Bank Ltd. 10000 Equity Shares @Rs.109/-  10,90,000 10 Lacs+","Shares of Jamkash Vehicleades Pvt. Ltd.  3,91,15,300 3 Crore+ Shares of Pathankot Vehicleades Pvt. Ltd.  5,90,000 5 Lacs+ Shares of Taka One Television & Technologies Pvt. Ltd.  50,000 50 Thou+ Shares of AAA Vehicleades Pvt. Ltd.  40,000 40 Thou+ Shares of Jamkash Trucking Pvt. Ltd.  40,000 40 Thou+ Shares of Jamkash Biking Pvt. Ltd..  14,00,000 14 Lacs+ Shares of Jamkash Foods & Hospitalities Pvt Ltd  80,000 80 Thou+ Shares of J&K Vehicleades Pvt. Ltd.  1,63,79,000 1 Crore+ Shares of Take One JK Media Pvt. Ltd.  25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 13,12,07,250 13 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"PNB Met Life Policy No 2216xxxxx  19,95,385 19 Lacs+ Policy No 120040003xxxxx  9,00,000 9 Lacs+ Policy No 120040003xxxxx  9,00,000 9 Lacs+","PNB Met Life Policy No 2547xxxxx  15,00,000 15 Lacs+ Met Life Policy No 2289xxxxx  12,70,154 12 Lacs+ Met Life Policy No 2376xxxxx  20,76,016 20 Lacs+ Met Life Policy No 2289xxxxx  8,52,032 8 Lacs+ Met Life Policy No 2331xxxxx  13,30,436 13 Lacs+",Nil,Nil,Nil,"SBI Life Smart Privilege Rpulip Policy No.2B594131502  50,00,000 50 Lacs+","Rs 1,58,24,023 1 Crore+"
6,v,Personal loans/advance given,Nil,"Jamkash Biking Pvt. Ltd.  82,00,000 82 Lacs+",Nil,Nil,Nil,Nil,"Rs 82,00,000 82 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"100 Tola Gold  70,00,000 70 Lacs+ 10 Gold Coin  7,00,000 7 Lacs+","300 Tola gold  2,10,00,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 2,87,00,000 2 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"9,13,18,837 9 Crore+","15,74,26,916 15 Crore+",Nil,"1,26,79,999 1 Crore+","1,32,46,558 1 Crore+","65,69,857 65 Lacs+","Rs 28,12,42,167 28 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 9,13,18,837 9 Crore+","Rs 15,74,26,916 15 Crore+",Nil,"Rs 1,26,79,999 1 Crore+","Rs 1,32,46,558 1 Crore+","Rs 65,69,857 65 Lacs+","Rs 28,12,42,167 28 Crore+"
