,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI Bank Barch Name Toda C.C. Date 01/11/2023 47,70,554 47 Lacs+","BOB Bank Brach Name KCC 15,73,201 15 Lacs+ BOB Bank Brach Name Toda Home Loan 56,30,644 56 Lacs+",Nil,"BOB Bank Toda KCC 4,16,000 4 Lacs+",Nil,Nil,"Rs 1,23,90,399 1 Crore+"
2,i,Loans due to Individual / Entity,"Bajrang Lal Jagmohan 49,91,794 49 Lacs+ Smt. Nandu Devi 15,94,551 15 Lacs+ Sanjay Kumar & Co.  11,24,224 11 Lacs+ Surendra Choudhary 5,87,240 5 Lacs+ Ramjivan Jat 6,32,240 6 Lacs+","K.L Choudhary 82,23,496 82 Lacs+ Nandu Devi 8,50,000 8 Lacs+ Om Pack  8,00,000 8 Lacs+ Ramjiwan jat  1,46,566 1 Lacs+ Surendra Chodhary 3,37,924 3 Lacs+ Om Prakash 9,54,999 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,02,43,034 2 Crore+"
3,i,Any other Liability,"Badri Lal jat  45,000 45 Thou+ Kamla Devi 1,50,000 1 Lacs+ K.L Chouhary Thekedar  1,80,925 1 Lacs+ Maruti Nandan Traders 92,552 92 Thou+ Mukesh kumar Choudhary 45,000 45 Thou+ Sahaj consultant 40,000 40 Thou+ Mass &Co 3,95,000 3 Lacs+","Sundry Creditors 1,51,96,734 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,61,45,211 1 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"1,46,49,080 1 Crore+","3,37,13,564 3 Crore+",Nil,"4,16,000 4 Lacs+",Nil,Nil,"Rs 4,87,78,644 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),0,0,Nil,0,Nil,Nil,Rs 0
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,46,49,080 1 Crore+","Rs 3,37,13,564 3 Crore+",Nil,"Rs 4,16,000 4 Lacs+",Nil,Nil,"Rs 4,87,78,644 4 Crore+"
