,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"30,000 30 Thou+","42,000 42 Thou+",Nil,Nil,Nil,Nil,"Rs 72,000 72 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Union Bank RMV Ext No 1xxxxx  34,660 34 Thou+ Union Bank New BEL No 2xxxxx  9,276 9 Thou+ SBI Vidhanasoudha Br. A/C No ending with 9575  35,691 35 Thou+ Karnataka Bank industrial Finance Br. AC No Ending with 9301 (Joint owned with Sapna Sudhakar Mr. Balaji MC & Ms Anjani Infra) Account )  5,000 5 Thou+ Karnataka Bank Industrial Finance Br. A/C Ending with 9401 (Joint owned with Sapna Sudhakar Mr. Balaji MC & Ms Anjani Infra)  0 Karnataka Bank Industrial Finance Br. A/C Ending with 8301 (Joint owned with Sapna Sudhakar Mr. Balaji MC & Ms Anjani Infra)  36,99,742 36 Lacs+","SBI Dollars Colony Br. A/C ending with 9761  4,14,849 4 Lacs+ RD Account in Bank of Baroda RMV 2nd State A/C No 1110 10,07,867 10 Lacs+ RD Account in Bank of Baroda RMV 2nd State A/C No 1110 7,00,000 7 Lacs+ Locker Deposit 1,20,000 1 Lacs+ Karnataka Bank Industrial Finance Br. A/C Ending with 9301 (joint owned with Sudhakar MC Mr Balaji MC & M/s Anjani Infra)  5,000 5 Thou+ Karnataka Bank Industrial Finance Br. A/C Ending with 9401 (joint owned with Sudhakar MC Mr Balaji MC & M/s Anjani Infra)  0 Karnataka Bank Industrial Finance Br. A/C Ending with 8301 (joint owned with Sudhakar MC Mr Balaji MC & M/s Anjani Infra)  36,99,742 36 Lacs+",Nil,"BOB SB Account no ending with 0782  99,344 99 Thou+ Foreign PNC Bank in Urbana Champaign A/C No 4961  21,840 21 Thou+",Nil,Nil,"Rs 98,53,011 98 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"LIC  19,77,407 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,77,407 19 Lacs+"
6,v,Personal loans/advance given,"keb Deposit Given 95,139 95 Thou+ Deposit to Golf Club 1,14,500 1 Lacs+ Loan to Chowda Reddy  6,50,000 6 Lacs+ Loan to Anjani Infra  1,19,54,460 1 Crore+","Loan to Arun Ventures 35,00,000 35 Lacs+ Loan to Anika Properties 17,00,000 17 Lacs+ Loan to sHANTAMMA 49,00,000 49 Lacs+ Loan to Sunil 4,00,000 4 Lacs+ Loan to Nanda Patil 10,00,000 10 Lacs+ Loan to Amitha 5,00,000 5 Lacs+","Loan to Sudhakar 28,30,077 28 Lacs+",Nil,Nil,Nil,"Rs 2,76,44,176 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Ford Endeavour KA64N0018, Purchased onn 25.08.2016  37,84,964 37 Lacs+","Tata Nexon Purchased on 27.12.2018, KA67M2700  13,00,000 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 50,84,964 50 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Ornaments wt 60gm 2,06,861 2 Lacs+","Silver Articles 11kg 4,62,500 4 Lacs+ Gold Ornaments 4030gm 1,73,97,900 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,80,67,261 1 Crore+"
9,viii,"Other assets, such as values of claims / interests","Ari Conditioner 1,77,421 1 Lacs+ Computer 19 Library Books 1,538 1 Thou+ Music System 1,459 1 Thou+ Mobile Phone 42,000 42 Thou+ Refrigerator 225 2 Hund+ Furniture & Fixtures 4,655 4 Thou+ Lift 6,56,990 6 Lacs+ Television 10,000 10 Thou+ Home Theatre System 6,75,194 6 Lacs+","Furniture & Fixtures 90,000 90 Thou+ Television Sets  1,84,814 1 Lacs+ Refrigerator 60,995 60 Thou+ Mobile Phone 82,000 82 Thou+ Generator 15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,87,310 34 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,21,91,712 2 Crore+","4,11,44,774 4 Crore+",Nil,"1,21,184 1 Lacs+",Nil,Nil,"Rs 6,34,57,670 6 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,21,89,794 2 Crore+","Rs 4,11,45,074 4 Crore+","Rs 28,30,077 28 Lacs+","Rs 1,21,184 1 Lacs+",Nil,Nil,"Rs 6,62,86,129 6 Crore+"
