,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Ashok Chavan HUF  1,44,898 1 Lacs+ Ahay Arolkar 8,50,000 8 Lacs+ Ameeta Chavan 18,96,471 18 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 28,91,369 28 Lacs+"
3,i,Any other Liability,"90,000 90 Thou+ 6,28,242 6 Lacs+ 20,00,000 20 Lacs+ 2,84,233 2 Lacs+ 1,81,330 1 Lacs+ 54,000 54 Thou+ 15,44,648 15 Lacs+ 5,40,000 5 Lacs+ 7,75,000 7 Lacs+ 4,73,786 4 Lacs+ Green Home  5,35,396 5 Lacs+",Nil,"Mr. Govind Ramsh Barbole (Tenant)  70,000 70 Thou+ 30,000 30 Thou+",Nil,Nil,Nil,"Rs 72,06,635 72 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"99,98,004 99 Lacs+",Nil,"1,00,000 1 Lacs+",Nil,Nil,Nil,"Rs 1,00,98,004 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Income Tax dues due as per I.T. department whereas in is wrongly shown Hence it is pending for rectification before Assessing Officer 13,77,530 13 Lacs+",Nil,"As per I.T. department is shown as payable on account of mismatch of TDS credit but there is no liability it is under dispute Rectification application is filed which is pending before Assessing Officer 2,01,467 2 Lacs+",Nil,Nil,Nil,"Rs 15,78,997 15 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 1,13,75,534 1 Crore+",Nil,"Rs 3,01,467 3 Lacs+",Nil,Nil,Nil,"Rs 1,16,77,001 1 Crore+"
