,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"75,000 75 Thou+","35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 1,10,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Rajnandgaon  78,93,309 78 Lacs+ Joint a/c with spouse Axis bank  20,95,104 20 Lacs+ Joint a/c with spouse BOB  2,02,287 2 Lacs+ BOI Indiramarket durg  49,701 49 Thou+ Joint a/c with spouse Dist. Co.operative central bank, Branch manpur  3,00,431 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,05,40,832 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Axis bank durg mutul fund  2,00,000 2 Lacs+ Tata A.I.A. Mutul fund, bhilai  2,06,852 2 Lacs+","Tata A.I.A. Mutul fund, bhilai 2,58,180 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,65,032 6 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC , Branch durg  15,00,000 15 Lacs+ Max life branch bhilai  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 21,00,000 21 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova CG08AK 8200 Year 2019  22,00,000 22 Lacs+","Mahindra scorpio CG08AN8200 Year 2020  16,00,000 16 Lacs+ Mahindra bolero CG08AT 8200 year 2022  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 48,00,000 48 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"400 gm. gold jewellery  20,00,000 20 Lacs+ 120 gm. silver jewellery  6,000 6 Thou+",Nil,Nil,Nil,Nil,"Rs 20,06,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,31,22,687 1 Crore+","48,99,180 48 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,80,21,867 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,53,22,684 1 Crore+","Rs 48,99,180 48 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,02,21,864 2 Crore+"
