,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,26,000 2 Lacs+","2,26,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,52,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FDR  2,55,000 2 Lacs+ SB  40,73,000 40 Lacs+ CO.ST  77,000 77 Thou+","FDR  2,55,000 2 Lacs+ SB  40,73,000 40 Lacs+ CO.ST  77,000 77 Thou+",Nil,Nil,Nil,Nil,"Rs 88,10,000 88 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Sungrace Estate Developers Pvt. Ltd.  40,000 40 Thou+ Sungrace Marketing Enterprises Pvt.ltd.  2,25,000 2 Lacs+ Costland Farm & Estate Pvt. Ltd. 38,000 38 Thou+","Sungrace Estate Developers Pvt. Ltd. FDR  40,000 40 Thou+ Sungrace Marketing Enterprises Pvt.ltd. 2,25,000 2 Lacs+ Costland Farm & Estate Pvt. Ltd. 38,000 38 Thou+",Nil,Nil,Nil,Nil,"Rs 6,06,000 6 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Sungrace Marketing Enterprises Pvt. Ltd.  2,95,000 2 Lacs+ Sungrace Estate Developers Pvt. Ltd. 71,32,000 71 Lacs+ Personal Loan 35,000 35 Thou+","Sungrace Marketing Enterprises Pvt. Ltd. 2,95,000 2 Lacs+ Sungrace Estate Developers Pvt. Ltd. 71,32,000 71 Lacs+ Personal Loan 35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 1,49,24,000 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Corolla Car Reg No GA50A9797 Year 2004 Rs 135000/- WDV 2,06,000 2 Lacs+","Toyota Corolla Car Reg No GA50A9797 Year 2004 Rs 135000/- WDV 2,06,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,12,000 4 Lacs+"
8,vii,Jewellery (give details weight value),"Wt Gold 1815gm 85,73,000 85 Lacs+ Silver 2.10kg  1,28,000 1 Lacs+","Wt Gold 1815gm 85,73,000 85 Lacs+ Silver 2.10kg 1,28,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,74,02,000 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,13,03,000 2 Crore+","2,13,03,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 4,26,06,000 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,13,03,000 2 Crore+","Rs 2,13,03,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 4,26,06,000 4 Crore+"
