,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Car Loan from SBI Uttari Pitampura  8,70,866 8 Lacs+ Car Loan from Mercedes Benz Financial Serices India Pvt. Ltd.  42,47,493 42 Lacs+","Home Loan from ICICI Bank Sec 9 Rohini 57,61,670 57 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,08,80,029 1 Crore+"
2,i,Loans due to Individual / Entity,"Unsecured Loan, Rajesh Kumar, Kanav Rana Aryan Rana  30,00,000 30 Lacs+","Unsecured Loan Rajesh Kumar, Kanav Rana, Aryan Rana  1,10,00,000 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,40,00,000 1 Crore+"
3,i,Any other Liability,"1,50,000 1 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,50,000 6 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"82,68,359 82 Lacs+","1,72,61,670 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,55,30,029 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 82,68,359 82 Lacs+","Rs 1,72,61,670 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,55,30,029 2 Crore+"
