,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,50,000 1 Lacs+",Nil,Nil,"10,000 10 Thou+","10,000 10 Thou+",Nil,"Rs 1,70,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI 3,489 3 Thou+ UGB  15,000 15 Thou+ Daubadunga Limit  4,00,000 4 Lacs+",Nil,Nil,"PNB  9,484 9 Thou+",Nil,Nil,"Rs 4,27,973 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Alto 2015 Model  3,40,000 3 Lacs+ Bolero 2015 Model  9,52,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,92,000 12 Lacs+"
8,vii,Jewellery (give details weight value),"Ring  12,000 12 Thou+","4 Tola Jewellery  2,40,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,52,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"18,78,489 18 Lacs+","2,40,000 2 Lacs+",Nil,"9,484 9 Thou+",Nil,Nil,"Rs 21,27,973 21 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 18,72,489 18 Lacs+","Rs 2,40,000 2 Lacs+",Nil,"Rs 19,484 19 Thou+","Rs 10,000 10 Thou+",Nil,"Rs 21,41,973 21 Lacs+"
