,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"18,500 18 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 33,500 33 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FD 50,00,000 50 Lacs+ Saving  20,91,176 20 Lacs+","FD 20,00,000 20 Lacs+ Saving  6,03,497 6 Lacs+",Nil,"FD  8,00,000 8 Lacs+","FD  7,85,000 7 Lacs+","FD  11,25,000 11 Lacs+","Rs 1,24,04,673 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,"Sukanya  1,50,000 1 Lacs+ RD  2,000 2 Thou+","Sukanya  1,50,000 1 Lacs+ RD  2,000 2 Thou+","RD  2,000 2 Thou+","Rs 3,06,000 3 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC  10,00,000 10 Lacs+","LIC  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,00,000 11 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Reg.No-UK07AL-2625 Model-2013-2014  2,80,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,80,000 2 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 100 Gram  5,20,000 5 Lacs+","Gold 360 Gram  15,91,200 15 Lacs+",Nil,"Gold 30 Gram  1,56,000 1 Lacs+","Gold 30 Gram  1,56,000 1 Lacs+","Gold 20 Gram  1,04,000 1 Lacs+","Rs 25,27,200 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"86,29,676 86 Lacs+","45,89,697 45 Lacs+",Nil,"11,08,000 11 Lacs+","10,93,000 10 Lacs+","12,31,000 12 Lacs+","Rs 1,66,51,373 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 86,29,676 86 Lacs+","Rs 45,89,697 45 Lacs+",Nil,"Rs 11,08,000 11 Lacs+","Rs 10,93,000 10 Lacs+","Rs 12,31,000 12 Lacs+","Rs 1,66,51,373 1 Crore+"
