,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,15,000 6 Lacs+","2,25,000 2 Lacs+",Nil,"1,00,000 1 Lacs+","1,00,000 1 Lacs+",Nil,"Rs 10,40,000 10 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India ADB Phaltan  648 6 Hund+ Bank of India Phaltan  3,825 3 Thou+ The Karad Urban Co Op Bank Ltd  22,26,899 22 Lacs+ The Satara Dist Co Op Bank Ltd  944 9 Hund+ MSEDCL Deposit  2,002 2 Thou+ MSEDCL Deposit  2,500 2 Thou+",Nil,Nil,"Kotak Mahindra Bank Ltd Phaltan  58,953 58 Thou+ Bank of India Phaltan  14,109 14 Thou+ Karad Merchant Credit Sanstha Karad  688 6 Hund+","ICICI Bank Phaltan  2,625 2 Thou+ State Bank of India ADB  42 ICICI Bank TDR Phaltan  1,00,000 1 Lacs+",Nil,"Rs 24,13,235 24 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Nirgudi Vikas Seva Soc. Ltd Nirgudi 54  5,400 5 Thou+ Aayush Dairy & Food Products Pvt Ltd 200  20,000 20 Thou+ Hotel Raj Parmit Room 260  26,000 26 Thou+","Aayush Dairy & Food Products Pvt Ltd 200  20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 71,400 71 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Abhishek Shrinath Bhimale  25,00,000 25 Lacs+ Kamal Vasant More  1,02,400 1 Lacs+",Nil,Nil,"Abhishek Shrinath Bhimale  25,00,000 25 Lacs+",Nil,Nil,"Rs 51,02,400 51 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova MH11AW200 2010  14,00,000 14 Lacs+",Nil,Nil,"Royal Enfield Classic MH11BR0011 2014  1,40,000 1 Lacs+",Nil,Nil,"Rs 15,40,000 15 Lacs+"
8,vii,Jewellery (give details weight value),"5 Tola Gold  4,00,000 4 Lacs+","14 Tola Gold  11,20,000 11 Lacs+",Nil,"3 Tola Gold  2,40,000 2 Lacs+","3 Tola Gold  2,40,000 2 Lacs+",Nil,"Rs 20,00,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"73,05,618 73 Lacs+","13,65,000 13 Lacs+",Nil,"30,53,750 30 Lacs+","4,42,667 4 Lacs+",Nil,"Rs 1,21,67,035 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 73,05,618 73 Lacs+","Rs 13,65,000 13 Lacs+",Nil,"Rs 30,53,750 30 Lacs+","Rs 4,42,667 4 Lacs+",Nil,"Rs 1,21,67,035 1 Crore+"
