,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Canara Bank Bazpur  21,77,000 21 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 21,77,000 21 Lacs+"
2,i,Loans due to Individual / Entity,"Superior Food Grains Pvt. Ltd.  1,85,70,000 1 Crore+ Rana Gurjit Singh  1,08,07,000 1 Crore+ Raj Bans Kaur Rana 7,19,58,000 7 Crore+ Rana Veer Pratap Singh  1,36,37,000 1 Crore+ Harpriya Kuar Rana  4,00,000 4 Lacs+ Rana Preet Inder Singh  27,51,000 27 Lacs+ Sukhjinder Kaur Rana  5,45,000 5 Lacs+ Camelot Exports Pvt. Ltd.  50,00,000 50 Lacs+ Paisalo Digital Ltd.  3,95,00,000 3 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 16,31,68,000 16 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"16,53,45,000 16 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 16,53,45,000 16 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"1,43,58,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,43,58,000 1 Crore+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),"1,43,58,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,43,58,000 1 Crore+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 17,97,03,000 17 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 17,97,03,000 17 Crore+"
