,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"33,20,200 33 Lacs+","Spouse 1  35,42,000 35 Lacs+ Spouse 2  19,800 19 Thou+",Nil,Nil,Nil,Nil,"Rs 68,82,000 68 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","2,019 2 Thou+ 2,917 2 Thou+ 6,299 6 Thou+ 299 2 Hund+ 299 2 Hund+ 51,731 51 Thou+ 11,193 11 Thou+ 677 6 Hund+ 16,32,394 16 Lacs+ 24,80,213 24 Lacs+ 20,00,000 20 Lacs+","Spouse 1  299 2 Hund+ Spouse 1  300 3 Hund+ Spouse 1  1,088 1 Thou+ Spouse 1  299 2 Hund+ Spouse 1  10,370 10 Thou+ Spouse 1  10,422 10 Thou+ Spouse 1  15,321 15 Thou+ Spouse 1  8,29,893 8 Lacs+ Spouse 1  1,03,94,371 1 Crore+ Spouse 1  19,86,883 19 Lacs+ Spouse 1  5,00,966 5 Lacs+ Spouse 1  10,00,000 10 Lacs+ Spouse 2  1,67,143 1 Lacs+ Spouse 2  1,74,289 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,12,79,685 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"48,73,552 48 Lacs+ 25,72,000 25 Lacs+ 1,72,000 1 Lacs+","Spouse 1  4,50,000 4 Lacs+ Spouse 1  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 90,67,552 90 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Spouse 2  55,000 55 Thou+ Spouse 2  57,000 57 Thou+",Nil,Nil,Nil,Nil,"Rs 1,12,000 1 Lacs+"
8,vii,Jewellery (give details weight value),"7,00,000 7 Lacs+","Spouse 1  21,00,000 21 Lacs+ Spouse 2  7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,78,25,795 1 Crore+","2,30,15,445 2 Crore+",Nil,Nil,Nil,Nil,"Rs 4,08,41,240 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,78,25,793 1 Crore+","Rs 2,30,15,444 2 Crore+",Nil,Nil,Nil,Nil,"Rs 4,08,41,237 4 Crore+"
