,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SUNDHARAM FINIANCE 25,770 25 Thou+ SUNDHRAM FINANCE  6,24,333 6 Lacs+ SUNDHARAM FINIANCE INNOVA CA LOAN  7,66,711 7 Lacs+ JAYAPRIYA CHITS 8,89,000 8 Lacs+","SRI RAM CITY UNION BANK FINANCE CAR LOAN  3,11,114 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 26,16,928 26 Lacs+"
2,i,Loans due to Individual / Entity,Nil,"BUSINESS LOAN  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"23,05,814 23 Lacs+","6,11,114 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,16,928 29 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 23,05,814 23 Lacs+","Rs 6,11,114 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,16,928 29 Lacs+"
