,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"ICICI Car Loan MG Gloster 30,53,755 30 Lacs+ Axis Car Loan Range Rover  1,08,96,813 1 Crore+ Mahindra Finance Car Loan Scorpio 18,69,781 18 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,58,20,349 1 Crore+"
2,i,Loans due to Individual / Entity,"Anil Chillar Personal Loan  1,25,00,000 1 Crore+ Manoj Sothi Personal Loan  2,07,25,000 2 Crore+ Sunil Rawat 80,00,000 80 Lacs+ Karamsar Technologies 49,50,000 49 Lacs+ Do Bhai Standard Capital (Business Loan)  1,50,00,000 1 Crore+ Do Bhai Stylestre Capital (Business Loan)  8,50,000 8 Lacs+ Garg Integra Essentia Ltd Business Loan) 1,00,00,000 1 Crore+ Vikas Garg (Business Loan) 15,00,000 15 Lacs+ Jasbir Singh Sirsa (Personal Loan)  4,51,36,132 4 Crore+ Sanyam Chugh, Personal Loan  2,00,000 2 Lacs+","Jasbir Singh Personal Loan  24,94,80,000 24 Crore+ Manjeet Kaur Personal Loan  14,78,000 14 Lacs+ Manjinder Singh Sirsa 9,72,15,975 9 Crore+",Nil,Nil,Nil,Nil,"Rs 46,70,35,107 46 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"13,46,81,481 13 Crore+","34,81,73,975 34 Crore+",Nil,Nil,Nil,Nil,"Rs 48,28,55,456 48 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"Appeal Pending With CIT(A) Remand By ITAT 62,14,540 62 Lacs+ Appeal Pending With CIT  46,73,898 46 Lacs+ Appeal Pending With CIT(A) Remand By ITAT 8,07,63,307 8 Crore+ Rectification Pending 2,53,826 2 Lacs+ Rectification Pending 2,58,734 2 Lacs+ Rectification Pending 6,10,802 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,27,75,107 9 Crore+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,"Set aside by Delhi High Court vide Order dt. 31.01.2022. Now pending rectification by SDMC.  11,73,228 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,73,228 11 Lacs+"
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),"9,39,48,335 9 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 9,39,48,335 9 Crore+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 22,86,29,816 22 Crore+","Rs 34,81,73,975 34 Crore+",Nil,Nil,Nil,Nil,"Rs 57,68,03,791 57 Crore+"
