,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,00,000 3 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 3,50,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  2,30,272 2 Lacs+","Dist Co-Op Bank  35,000 35 Thou+ SBI  20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 2,85,272 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,LIC  0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Reg No-UK-07-BX-8181  0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),20 Gram Gold Ring & Chain  0*(Value Not Given),100 Gram Gold & 100 Gram Silver  0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,50,000 6 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,50,000 11 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,30,272 5 Lacs+","Rs 1,05,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,35,272 6 Lacs+"
