,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,000 3 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 8,000 8 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Chavakkad service co-op bank, Chavakkad  458 4 Hund+ IOB, Chavakkad  1,807 1 Thou+ Canara bank, Chavakkad  1,635 1 Thou+ PNB, Chavakkad  302 3 Hund+ SBI, Chavakkad(joint A/C in the name of N.K Akbar and Nurahi.V.R)  82,187 82 Thou+ Chavakkad service co-op bank(MDS)  60,000 60 Thou+ Chavakkad service co-op bank(MDS)  64,000 64 Thou+ BOI,(joint A/C in the name of N.K Akbar & V.R Nurali)  95,357 95 Thou+","Chavakad service co -operative bank  16,293 16 Thou+",Nil,Nil,Nil,Nil,"Rs 3,22,039 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Malayalam communications company Ltd. 100 shares of rs 10 (current market value)  5,000 5 Thou+ Chavakkad service co-op bank 1 share of rs 100  100 1 Hund+ Thrissur district gas agency employeess co-op society, 12 shares  3,000 3 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 8,100 8 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","HERO Passion pro, KL-46-G-3983,2012 25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 25,000 25 Thou+"
8,vii,Jewellery (give details weight value),Nil,"160 gm  6,72,000 6 Lacs+",Nil,"24 gm  1,00,800 1 Lacs+","16 gm  67,200 67 Thou+",Nil,"Rs 8,40,000 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,41,846 3 Lacs+","6,93,293 6 Lacs+",Nil,"1,00,800 1 Lacs+","67,200 67 Thou+",Nil,"Rs 12,03,139 12 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,41,846 3 Lacs+","Rs 6,93,293 6 Lacs+",Nil,"Rs 1,00,800 1 Lacs+","Rs 67,200 67 Thou+",Nil,"Rs 12,03,139 12 Lacs+"
