,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"9,05,192 9 Lacs+","1,06,850 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,12,042 10 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB  65,181 65 Thou+ FDR & Term Deposit- SBI  11,57,131 11 Lacs+","8,95,541 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,17,853 21 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Share in non listed companies  1,32,000 1 Lacs+ Distributers Pvt. Ltd and Regent Holiday Homes Pvt Ltd  51,83,500 51 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 53,15,500 53 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 10180xxxxx  5,90,774 5 Lacs+",Nil,Nil,"Bharti AXA Life Policy No 503855xxxxx  1,08,538 1 Lacs+",Nil,Nil,"Rs 6,99,312 6 Lacs+"
6,v,Personal loans/advance given,"Loan & Advance  1,05,37,590 1 Crore+","1,65,54,353 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,70,91,943 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Jawa Perak, Date- 15/10/2020, HR25H2558  2,10,380 2 Lacs+ HumeerH2, HR20AU3108, received from father 25,00,000 25 Lacs+ Kubata Agricul Machinery, HR25J1529, Date- 03/2021  8,20,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 35,30,380 35 Lacs+"
8,vii,Jewellery (give details weight value),"Gold  60,00,000 60 Lacs+ Silver  15,00,000 15 Lacs+ Diamonds & Other Valuable Stones  1,80,00,000 1 Crore+","Gold  1,40,00,000 1 Crore+ Silver  18,00,000 18 Lacs+ Diamonds & Other Valuable Stones 2,10,00,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 6,23,00,000 6 Crore+"
9,viii,"Other assets, such as values of claims / interests","Capital in Tara Automobiles Bathinda Punjab  7,73,80,000 7 Crore+ Arms/ Weapons  4,60,000 4 Lacs+","Capital in JJ Enterprises Pvt Ltd  50,35,396 50 Lacs+ Arms/Weapons  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,31,25,396 8 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"12,54,41,748 12 Crore+","5,96,42,140 5 Crore+",Nil,"1,08,538 1 Lacs+",Nil,Nil,"Rs 18,51,92,426 18 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 12,54,41,748 12 Crore+","Rs 5,96,42,140 5 Crore+",Nil,"Rs 1,08,538 1 Lacs+",Nil,Nil,"Rs 18,51,92,426 18 Crore+"
