,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"21,54,005 21 Lacs+","40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 21,94,005 21 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank Bhiwani 42,10,567 42 Lacs+ HDFC Bank Bhiwani 19,890 19 Thou+ Axis Bank Bhiwani  29,18,797 29 Lacs+ Union Bank Bhiwani  1,07,38,336 1 Crore+ Canara Bank Lohru  45,743 45 Thou+ PNB Bhiwani  600 6 Hund+ OBC Pnb Gurugram  1,360 1 Thou+ FD HDFC Bank 91,421 91 Thou+","HDFC Bank, SFC No. 50, & 51, Panchayat Pocket Commercial Complex, Near Old Bus Stand Bhiwani  7,05,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,87,31,714 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Shares 75,000 75 Thou+ Share in DCC Pvt Ltd  3,21,40,000 3 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 3,22,15,000 3 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"HDFC Policy No 2213xxxxx  10,00,00,000 10 Crore+ HDFC Policy No 1018xxxxx  2,03,044 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,02,03,044 10 Crore+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner HR16Q0111 Model 2015  8,59,728 8 Lacs+ Mahindra Bolero Camper HR16H1111  1,94,600 1 Lacs+ Mahindra Bolero HR16J0111 Model 2014  1,82,898 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,37,226 12 Lacs+"
8,vii,Jewellery (give details weight value),"Gold silver  15,50,000 15 Lacs+","Gold Silver  3,60,384 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,10,384 19 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"15,53,10,989 15 Crore+","11,05,384 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,64,16,373 15 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 15,53,85,989 15 Crore+","Rs 11,05,384 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,64,91,373 15 Crore+"
