,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,44,000 3 Lacs+","29,200 29 Thou+",Nil,Nil,Nil,Nil,"Rs 3,73,200 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank, Sunder Nagar No 5010049805xxxxx  20,000 20 Thou+ PNB Saleem Tabri No 240900010252xxxxx  1,34,147 1 Lacs+ HDFC Sunder Nagar, No 5010018909xxxxx  1,31,173 1 Lacs+ PNB Saleem Tabri No 240900210012xxxxx  2,095 2 Thou+ FDR-PNB Saleem Tabri No 24xxxxxD100001052  3,79,710 3 Lacs+ HDFC Sunder Nagar, No 5030044480xxxxx  6,24,768 6 Lacs+ PPF-SBI Fountain chonk, No 3522690xxxxx  2,54,787 2 Lacs+","PNB Saleem Tabri No 240900010251xxxxx  19,41,185 19 Lacs+ FDR-PNB Salem Tabri No 24xxxxxPU00011604  62,776 62 Thou+",Nil,Nil,Nil,Nil,"Rs 35,50,641 35 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic Policy No 30305xxxxx  96,996 96 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 96,996 96 Thou+"
6,v,Personal loans/advance given,"Veena Khurana 6,37,605 6 Lacs+ Khurana Garments 1,86,000 1 Lacs+ Vinod Kumar Gulati 50,000 50 Thou+","Khurana Garments 6,01,910 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,75,515 14 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Innova Crysta 2.4G, PB10GX1818, year-2019  12,65,580 12 Lacs+","Two Wheeler Activa, PB91L-8618, year-2021  75,587 75 Thou+",Nil,Nil,Nil,Nil,"Rs 13,41,167 13 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 15 Tolas  6,85,500 6 Lacs+","Gold 31.2 Tolas  14,25,840 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,11,340 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests","32 Bore 80,400 80 Thou+ 12 Bore  15,300 15 Thou+ 315 Bore Rifle 64,310 64 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,60,010 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"48,75,377 48 Lacs+","41,36,498 41 Lacs+",Nil,Nil,Nil,Nil,"Rs 90,11,875 90 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 49,72,371 49 Lacs+","Rs 41,36,498 41 Lacs+",Nil,Nil,Nil,Nil,"Rs 91,08,869 91 Lacs+"
