,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+","1,10,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,10,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Kothur APGVB, Kothur, Bank of India, Shadnagar  1,20,00,000 1 Crore+","SBI & BOB Shadnagar  30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 1,20,30,000 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"LIC  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","BOLERO JEEDP TS07UM4369  10,00,000 10 Lacs+ TS07GB0369 FORTUNER CAR 2018  30,00,000 30 Lacs+ TS07HZ9698 INNOVA CAR 2023  28,00,000 28 Lacs+ TS07GB0680 JUPITER SCOOTY 2018  70,000 70 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 68,70,000 68 Lacs+"
8,vii,Jewellery (give details weight value),"5 TOLA GOLD  3,10,000 3 Lacs+","40 TOLA GOLD  24,80,000 24 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,90,000 27 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,96,80,000 1 Crore+","29,20,000 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,26,00,000 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,96,80,000 1 Crore+","Rs 29,20,000 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,26,00,000 2 Crore+"
