,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Ramesh Raddy 20,00,000 20 Lacs+ G Nipun Raddy 1,00,000 1 Lacs+ A Jaipal Raddy 10,00,000 10 Lacs+ S Rachana Raddy 71,00,000 71 Lacs+","P Keerthi Raddy 1,22,82,775 1 Crore+ P Rajith Raddy 2,95,69,672 2 Crore+ P Sudarshan Raddy 5,87,10,350 5 Crore+ P Sudarshan Raddy 1,65,00,000 1 Crore+ P Rajith Raddy 50,00,000 50 Lacs+ Rami Raddy 2,66,18,000 2 Crore+",Nil,Nil,Nil,Nil,"Rs 15,88,80,797 15 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,02,00,000 1 Crore+","14,86,80,797 14 Crore+",Nil,Nil,Nil,Nil,"Rs 15,88,80,797 15 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,02,00,000 1 Crore+","Rs 14,86,80,797 14 Crore+",Nil,Nil,Nil,Nil,"Rs 15,88,80,797 15 Crore+"
