,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,99,370 4 Lacs+","10,73,099 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,72,469 15 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDCF Bank Branch Srinager Colony 1,11,42,302 1 Crore+ SBI Bank Branch Platinum 14,29,130 14 Lacs+ Imdisind Bank Branch Begum 63 SBI Bank Branch Assembly 27,899 27 Thou+ Axis Bank Branch Nizamabad 1,90,000 1 Lacs+","HDFC Bank Branch Srinager Colony 1,14,15,037 1 Crore+ SBI Bank Branch Platinum 1,84,527 1 Lacs+ Imdisind Bank Branch Begum 1 Imdisind Bank Branch Begum 18,78,999 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,62,67,958 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Sree Vankateshwara Pvt Ltd 9,59,52,604 9 Crore+ Sager Soft India Ltd 70,00,000 70 Lacs+ Nine Lab Pvt Ltd 10,45,000 10 Lacs+ Ganga Hotal Ltd 11,96,302 11 Lacs+ Union Bank India 70,000 70 Thou+ Natco Pharma Ltd 19,84,500 19 Lacs+ PSR Convention Centre 1,10,17,089 1 Crore+ PSSR Industries LLP 25,000 25 Thou+ PSSR Industries LLP 25,000 25 Thou+","Sree Venkateshwara Winery & Distillery Pvt. Ltd.  7,41,47,229 7 Crore+ Sagar Soft (India)Ltd.  1,47,28,000 1 Crore+ Aplithecary Pharma Pvt. Ltd.  27,41,373 27 Lacs+ Ganga Hotels Ltd.  10,81,273 10 Lacs+ Union Bank of India (Shares)  70,000 70 Thou+ Natco Pharma Ltd.  19,84,500 19 Lacs+ Petunia Agro Pvt. Ltd.  1,25,560 1 Lacs+ PSR Convention Centre  61,30,173 61 Lacs+ PSSR Industries LLP  25,000 25 Thou+ Jairam Suchi Marketers 11,72,91,734 11 Crore+ Greenwich Marketers  82,31,305 82 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,48,71,642 34 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Greenwich Marketers 46,04,351 46 Lacs+ JR Associates  1,00,00,000 1 Crore+ P Keerthi Reddy  66,30,000 66 Lacs+ P Rajith Reddy  14,72,520 14 Lacs+ Thippireddy Mohan Reddy  5,00,000 5 Lacs+ G Venkateshwara Verma  3,93,80,478 3 Crore+ Thaamraparnii Silicon LLP  2,67,75,000 2 Crore+ MS Bottling Co Pvt Ltd.  4,16,66,664 4 Crore+ Jairam Suchi Marketers 1,79,34,971 1 Crore+","G Venkateshwara Varma  4,65,00,000 4 Crore+ Jaipal Reddy  70,00,000 70 Lacs+ K Karthik Reddy  20,00,000 20 Lacs+ MS Industries 50,00,000 50 Lacs+ P Sudarshan Reddy  7,83,20,000 7 Crore+ Vijaya Bhaskar Reddy  50,00,000 50 Lacs+ N Narendhrar Reddy  1,00,00,000 1 Crore+",Nil,Nil,Nil,Nil,"Rs 30,27,83,984 30 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold And Diamonds 78,16,500 78 Lacs+","Gold And Diamonds 65,48,430 65 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,43,64,930 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"28,83,84,743 28 Crore+","38,92,15,894 38 Crore+",Nil,Nil,Nil,Nil,"Rs 67,76,00,637 67 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 28,83,84,743 28 Crore+","Rs 40,14,76,240 40 Crore+",Nil,Nil,Nil,Nil,"Rs 68,98,60,983 68 Crore+"
