,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"31,54,507 31 Lacs+","9,67,776 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,22,283 41 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","JSBPL, Hadapsar Branch  67,781 67 Thou+ L.D.C.C. Bank, Ltd  2,608 2 Thou+ SBI, Latur  66,57,824 66 Lacs+","Axis Bank, Latur  3,86,978 3 Lacs+ D.C.C. Bank, Latur  4,18,505 4 Lacs+ SBI, Latur  8,17,080 8 Lacs+ Kulswamini Nagri Patsanstha M. Latur, A/c NO. 72  1,90,000 1 Lacs+ Kulswamini Nagri Patsanstha M. Latur, A/c No. 91  9,500 9 Thou+ Post Office  43,085 43 Thou+",Nil,Nil,Nil,Nil,"Rs 85,93,361 85 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shares- Janata Sah. Bank Marya. Pune, 3,000 3 Thou+ Shares- K.N.S.P.S. Ltd, Latur  1,000 1 Thou+ Shares- Janjira Farms, Solapur  100 1 Hund+ Janata Sah. bank, Solapur  11,750 11 Thou+ Y.N.S. Bank, Latur  1,000 1 Thou+ Shetkari Sah. Sakhar Karkhana KIllari  15,100 15 Thou+","Shares- Ausa Mahila Agro Products 10,000 10 Thou+ Shares- Kavarli Venutures  33,330 33 Thou+ Malkodji Vividh Kar Seva - Shares  1,100 1 Thou+ Kulswamini Patsantha Shares  10,750 10 Thou+ Shekari Sah. Sakhar Karkhana Killari, Shares  15,100 15 Thou+ Shobhatexe Fabric Processing, Foram  25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 1,27,230 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","SBI PPF 18,87,801 18 Lacs+","SBI, PPF A/c  6,05,635 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,93,436 24 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC No 98415xxxxx  2,33,000 2 Lacs+ LIC Policy No 98581xxxxx  4,13,448 4 Lacs+ LIC Policy No 98186xxxxx  88,750 88 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 7,35,198 7 Lacs+"
6,v,Personal loans/advance given,"Shobha Abhimanu Pawar  50,000 50 Thou+ Shri. Parishit Abhimanu Pawar  40,50,000 40 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 41,00,000 41 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Honda Activa, MH26AH9020, Date- 25/06/2024  56,257 56 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 56,257 56 Thou+"
8,vii,Jewellery (give details weight value),"Gold- 46 Tola  22,51,308 22 Lacs+","Gold- 4.28 Tola  1,62,834 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,14,142 24 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,89,45,234 1 Crore+","36,96,673 36 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,26,41,907 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,89,45,234 1 Crore+","Rs 36,96,673 36 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,26,41,907 2 Crore+"
