,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"IN HAND  2,000 2 Thou+","in hand  1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 3,000 3 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Federal bank kannur SB A/C 21,471 21 Thou+ Chagalayi SC Bank SB A/C  624 6 Hund+","chegalayi SC Bank SB A/C 6,500 6 Thou+ SBI Mattanoor, SB A/C  8,000 8 Thou+",Nil,Nil,Nil,Nil,"Rs 36,595 36 Thou+"
3,iii,"Bonds, Debentures and Shares in companies","Kannur natural rubber production,pappinisherry,  81,000 81 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 81,000 81 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"SBI life insurance poli No 5150212xxxxx  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"104 gm  4,29,000 4 Lacs+",Nil,"16gm 66,000 66 Thou+","24gm 99,000 99 Thou+",Nil,"Rs 5,94,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,05,095 1 Lacs+","5,94,500 5 Lacs+",Nil,"66,000 66 Thou+","99,000 99 Thou+",Nil,"Rs 8,64,595 8 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,05,095 1 Lacs+","Rs 5,94,500 5 Lacs+",Nil,"Rs 66,000 66 Thou+","Rs 99,000 99 Thou+",Nil,"Rs 8,64,595 8 Lacs+"
