,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"State Bank of India Barwani KCC Loan 4,84,504 4 Lacs+ Adim Jati Seva Sahkari Samiti Barwani 2,06,197 2 Lacs+ ICICI Bank Barwani 84,00,000 84 Lacs+ ICICI Bank Barwani 3,65,510 3 Lacs+ Axis Bank Barwani 1,98,668 1 Lacs+ Lending Court 4,82,953 4 Lacs+ HDFC Bank Barwani 2,45,248 2 Lacs+","State Bank of India Barwani KCC Loan 4,32,996 4 Lacs+ Seva Sahkari Samiti 10,00,000 10 Lacs+",Nil,"Adim Jati Seva Sahkari Samiti Girwaniya Tehsil Kuchi 1,25,000 1 Lacs+",Nil,Nil,"Rs 1,19,41,076 1 Crore+"
2,i,Loans due to Individual / Entity,"9,30,106 9 Lacs+","2,88,982 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,19,088 12 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,13,13,188 1 Crore+","17,21,978 17 Lacs+",Nil,"1,25,000 1 Lacs+",Nil,Nil,"Rs 1,31,60,166 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,13,13,186 1 Crore+","Rs 17,21,978 17 Lacs+",Nil,"Rs 1,25,000 1 Lacs+",Nil,Nil,"Rs 1,31,60,164 1 Crore+"
