,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"48,000 48 Thou+",Nil,Nil,"10,000 10 Thou+",Nil,Nil,"Rs 58,000 58 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FD, SBI Kolkata  18,93,016 18 Lacs+ SBI Kolkata  23,57,796 23 Lacs+ BOB, Sodepur Branch  4,95,204 4 Lacs+",Nil,Nil,"1,10,000 1 Lacs+",Nil,Nil,"Rs 48,56,016 48 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","SBI Mutual Fund  80,00,000 80 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 80,00,000 80 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Vehicle, WH24AL0777  4,67,877 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,67,877 4 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 421 gm  12,63,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,63,000 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"74,24,893 74 Lacs+",Nil,Nil,"1,20,000 1 Lacs+",Nil,Nil,"Rs 75,44,893 75 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,46,24,893 1 Crore+",Nil,Nil,"Rs 1,20,000 1 Lacs+",Nil,Nil,"Rs 1,47,44,893 1 Crore+"
