,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 30,000 30 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank, Bhazanpur  9,18,085 9 Lacs+ PNB Gauchar  21,101 21 Thou+ DCB Gopeshwar  1,04,041 1 Lacs+ DCB Gochar  2,839 2 Thou+","DNB  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,46,066 12 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"30 Gms Gold  1,35,000 1 Lacs+","70 Gms Gold  2,10,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,45,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"12,01,066 12 Lacs+","5,70,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,71,066 17 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 12,01,066 12 Lacs+","Rs 5,70,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,71,066 17 Lacs+"
