,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"70,000 70 Thou+","90,000 90 Thou+",Nil,Nil,Nil,Nil,"Rs 1,60,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FDR-SBI, Vidhan Sabha JPr  2,30,440 2 Lacs+ FDR-SBI, Vidhan Sabha JPr  5,00,000 5 Lacs+ FDR-SBI, Vidhan Sabha JPr  5,00,000 5 Lacs+ FDR-SBI, Vidhan Sabha JPr  6,25,982 6 Lacs+ FDR-SBI, Vidhan Sabha JPr  7,63,388 7 Lacs+ SBI Vidhan Sabha JPR  15,41,368 15 Lacs+ PNB MI Road JPr  4,09,931 4 Lacs+ Indian Bank JPR  78,026 78 Thou+ Indian Bank BHL  1,05,038 1 Lacs+ BRGB Ardawta  68,408 68 Thou+ BRGB JJN  7,798 7 Thou+ SBI Pilibanga  1,88,039 1 Lacs+ PPF SBI JPR  30,90,981 30 Lacs+","FDR-HDFC Bank JPR  5,53,628 5 Lacs+ FDR-HDFC Bank JPR  5,53,626 5 Lacs+ FDR-HDFC Bank JPR  5,53,628 5 Lacs+ FDR-HDFC Bank JPR  5,53,612 5 Lacs+ FDR-HDFC Bank JPR  5,00,000 5 Lacs+ FDR-HDFC Bank JPR  7,00,000 7 Lacs+ FDR-HDFC Bank JPR  6,50,000 6 Lacs+ FDR-HDFC Bank JPR  6,00,000 6 Lacs+ FDR-HDFC Bank JPR  5,50,000 5 Lacs+ FDR-HDFC Bank JPR  6,67,000 6 Lacs+ UBO JPR  1,20,000 1 Lacs+ SBI JPR-PR Road  6,12,369 6 Lacs+ SBI JPR-PR Road  6,53,375 6 Lacs+ SBI JPR-Scett  5,81,857 5 Lacs+ Indian Bank JPr  1,29,000 1 Lacs+ Indian Bank BHL  59,519 59 Thou+ BRGB Ardawta  77,874 77 Thou+ BRGB JJN  84,329 84 Thou+ UCO JPR  54,715 54 Thou+ PPF SBI JPr  48,34,488 48 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,11,98,419 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Pharmaceu-EQ (5)  3,743 3 Thou+ Apollo Hospit-EQ5  23,802 23 Thou+ Aptech Ltd (33)  8,538 8 Thou+ Aurobindo-EQ-35  29,888 29 Thou+ Avenue Super-EQ (6)  22,114 22 Thou+ Bajaj Auto-EQ(10)  52,637 52 Thou+ Bajaj Finserc-EQ1/-  20,267 20 Thou+ Bata 9India)-EQ  15,551 15 Thou+ Bharti Airtel PP EQ  1,055 1 Thou+ Bharti Airtel EQ5  13,575 13 Thou+ Birlasoft EQ-2/-  34,365 34 Thou+ Britannia Ind-Eq1/-  36,086 36 Thou+ Chambal Fert Eqy-200/-  53,990 53 Thou+ Cipla Ltd new eq  35,654 35 Thou+ Cogate Palm-Eq 1  34,552 34 Thou+ Dabur India 1/-  40,532 40 Thou+ Divis Labor-EQ 2/-  44,270 44 Thou+ Reddys Lab-5/-  81,368 81 Thou+ Eicher Motors-1/-  53,204 53 Thou+ Emami Ltd-Eq-1/-  37,353 37 Thou+ HCL Tech-2/-  1,05,904 1 Lacs+ HDFC Bank EQ-1/-  14,635 14 Thou+ Hero Motoco Rs-2/-  96,456 96 Thou+ Hindalco Ind Eq-1/-  9,129 9 Thou+ Hindustan Unilev Re-1  2,27,805 2 Lacs+ Ind-Swift Rs 2  7,760 7 Thou+ Indian Railway-Eq 575/-  40,353 40 Thou+ Infor Edge-Eq-2/-  8,095 8 Thou+ Infosys Ltd-Eq 5-  2,28,110 2 Lacs+ IPCA Laborator-Eq 1  4,898 4 Thou+ ITC Ltd-Eq 1/-  43,410 43 Thou+ Jio Financial Eq-336  72,559 72 Thou+ JSW Steel-Eqty-25/-  18,223 18 Thou+ Kotak Mahindra-Eq-5/-  6,778 6 Thou+ Larsen & Toubr Eq-2  2,20,554 2 Lacs+ Laurus Labs 2  3,595 3 Thou+ Life Insurance Eq-15  9,074 9 Thou+ Lupin Ltd Eq-2  17,123 17 Thou+ Ma & Mah Eq-5  7,524 7 Thou+ Marico Lim Eq-1  8,065 8 Thou+ mahasis Ltd Eq-16  33,685 33 Thou+ Navin Fluorine Eq-2  3,430 3 Thou+ Nestle India Ltd 1  23,567 23 Thou+ Oracle Finance-5/-  58,369 58 Thou+ Rail vikas Nigam Eq-780  1,18,170 1 Lacs+ Reliance Capital 3  26 Reliance Indus Eq-271  6,03,300 6 Lacs+ Reliance Power Eq-15  247 2 Hund+ Sah Polymers Eq-250  21,512 21 Thou+ Sun Pharma Re-1  11,034 11 Thou+ Tata Consultancy-1  1,63,549 1 Lacs+ Tata Sonsumer Eq-1  35,214 35 Thou+ Tata Steel Eq-1  13,189 13 Thou+ Tech Mahindra Eq-116  1,29,456 1 Lacs+ Wipro Eq-2  29,132 29 Thou+ Wockhardt Ltd New 35  7,677 7 Thou+ Amount Invested 20 Lacs 30,44,000 30 Lacs+","Hudco 505  5,86,810 5 Lacs+ 5,15,250 5 Lacs+ Nhai 1043  11,86,599 11 Lacs+ Share & Debentures of different company alembic pharmaceu  3,743 3 Thou+ Apollo Hospit Eq-1  29,888 29 Thou+ Avenue super Eq-  22,114 22 Thou+ Bajaj Auto Eq-12  63,165 63 Thou+ Bajaj Finserv Eq-  20,267 20 Thou+ Bandhan Bank-Eq-40  8,500 8 Thou+ Bata (India) Eq-13  20,216 20 Thou+ Bharti Airtel PP Eq-  1,055 1 Thou+ Bharti Airtel Eq-5  13,575 13 Thou+ Birlasoft Eq-2  39,652 39 Thou+ Britannia Ind Eq-1  36,086 36 Thou+ Cipla Ltd New Eq-30  34,504 34 Thou+ Colgate Palm Eq-1  38,617 38 Thou+ Dabur India Re-1  43,065 43 Thou+ Divis Labour Eq-2  40,865 40 Thou+ Dr Reddy Labs Rs-5/-  65,094 65 Thou+ Eicher Motors Eq-1  49,879 49 Thou+ Emami Ltd Eq-1  37,353 37 Thou+ HCL tech (FV Rs 2/-)  1,09,599 1 Lacs+ HDFC Bank Eq-1  14,635 14 Thou+ Heg Ltd Eq-23  36,030 36 Thou+ Hero Motoco Rs-2/-  96,456 96 Thou+ Hindalco Ind Eq- 1  13,693 13 Thou+ Hindustan Unilev Re 1  2,20,377 2 Lacs+ Indian Railway Eq-575  40,353 40 Thou+ Ifnor Edge Eq-2  8,095 8 Thou+ Infosys ltd Eq-5  4,79,303 4 Lacs+ IPCA Laborator Eq-1  4,898 4 Thou+ ITC Ltd Eq-1  43,410 43 Thou+ Jio Financial Eq-60  12,957 12 Thou+ JSW Steel-Eqty 25  18,223 18 Thou+ Kotak Mahindra Eq-5/-  10,167 10 Thou+ Larsen & Toubr Eq-37  1,05,980 1 Lacs+ Laurus Labs Eq-2  3,595 3 Thou+ Life insurance Eq-15  9,074 9 Thou+ Lupin Ltd Eq-2  17,123 17 Thou+ Mah & Mah Eq-5  7,524 7 Thou+ Marico Lim Eq-1  10,754 10 Thou+ Maphasis Ltd Eq-163  3,43,172 3 Lacs+ Navin Fluorine Eq-2  3,430 3 Thou+ Nestle India Ltd-1/-  23,567 23 Thou+ Nippon Life India Eq-39  13,975 13 Thou+ Oracle Finance Rs-5/-  58,369 58 Thou+ Pwer Fin Corp Eq-1250  2,87,750 2 Lacs+ Rail Vikas Nigam Eq-7480  1,18,170 1 Lacs+ Sah Polymers Eq-250  21,512 21 Thou+ Sun Pharma Re 1/-  11,034 11 Thou+ Tata Consultancy-1/-  1,83,576 1 Lacs+ Tata Consumer Eq-1/-  35,214 35 Thou+ Tata Steel Eq-1/-  13,189 13 Thou+ Tech Mahindra Eq-111  1,23,876 1 Lacs+ Wipro Equity Rs2  35,186 35 Thou+ Wockhardt Ltd New 35  7,677 7 Thou+ Amount Received 22.50 lacs 31,33,000 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,46,19,391 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","SCSS (Senior Citizen)  2,00,000 2 Lacs+ SCSS (Senior Citizen)  3,50,000 3 Lacs+ SCSS (Senior Citizen)  2,50,000 2 Lacs+ SCSS (Senior Citizen)  3,00,000 3 Lacs+ SCSS (Senior Citizen)  3,00,000 3 Lacs+ SCSS (Senior Citizen)  1,00,000 1 Lacs+","SCSS (Senior Citizen)  5,50,000 5 Lacs+ SCSS (Senior Citizen)  9,50,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,00,000 30 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Lic  12,782 12 Thou+","Lic  11,940 11 Thou+",Nil,Nil,Nil,Nil,"Rs 24,722 24 Thou+"
6,v,Personal loans/advance given,"Arnav Motors Bhilwara  1,12,44,000 1 Crore+","Arnav Motors Bhilwara 3,11,17,000 3 Crore+ Abhav Enterprises  19,98,000 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,43,59,000 4 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Santro Car-RJ14CW0451-2014  75,000 75 Thou+ Polo Car RNV0001-2013  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,75,000 3 Lacs+"
8,vii,Jewellery (give details weight value),"50gm Gold  1,55,000 1 Lacs+","800gm Gold  25,00,000 25 Lacs+ 500gm Silver  35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 26,90,000 26 Lacs+"
9,viii,"Other assets, such as values of claims / interests",32 Bore Revolver  0*(Value Not Given) 333 bore Rifle  0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0
