,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","40,000 40 Thou+",Nil,"10,000 10 Thou+",Nil,Nil,"Rs 1,50,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Union Bank Badkot  2,828 2 Thou+ PNB Badkot  141 1 Hund+ Union Bank  135 1 Hund+","Union Bank of India  1,715 1 Thou+",Nil,"PNB Pune  2,806 2 Thou+ Kotak Bank Dehradun  0",Nil,Nil,"Rs 7,625 7 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Honda Activa Reg No-UK-07-BM-2950 Model 2015  70,000 70 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 70,000 70 Thou+"
8,vii,Jewellery (give details weight value),Nil,"60 Gram Gold  2,88,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,88,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"5,71,105 5 Lacs+","3,29,715 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,00,820 9 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,73,104 5 Lacs+","Rs 3,29,715 3 Lacs+",Nil,"Rs 12,806 12 Thou+",Nil,Nil,"Rs 9,15,625 9 Lacs+"
