,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"St. Martins Education Society, Unsecured Loan  44,00,000 44 Lacs+ MVPR Infrastructure Ltd, Unsecured Loan  11,93,333 11 Lacs+ Groma Infrastructure Ltd, Unsecured Loan  13,06,667 13 Lacs+ Vijaya Polymers India Pvt Ltd, Unsecured Loan  8,33,333 8 Lacs+ GVPR Engineers Ltd, Unsecured Loan  20,91,667 20 Lacs+ GVPR Engineers, Unsecured Loan  20,75,000 20 Lacs+ MVPR Infrastructure, Unsecured Loan  4,86,750 4 Lacs+ Om Sri Building, Unsecured Loan  1,00,49,020 1 Crore+ Croma Infrastructure Ltd, Unsecured Loan  3,46,583 3 Lacs+ Mr.CH. Badhra Reddy (Son), Unsecured Loan  29,16,850 29 Lacs+ Mrs. Ch.Shalini (Daughter in Law), Unsecured Loan  28,00,000 28 Lacs+ Mr. Ch. Mahendar Reddy (Son), Unsecured Loan  6,00,000 6 Lacs+","St. Martins Education Society, Unsecured Loan 44,00,000 44 Lacs+ Groma Infrastructure Ltd, Unsecured Loan 11,93,333 11 Lacs+ Groma Infrastructure Ltd, Unsecured Loan 13,06,667 13 Lacs+ Vijaya Polymers India Pvt Ltd, Unsecured Loan 8,33,333 8 Lacs+ GVPR Engineers Ltd, Unsecured Loan 20,91,667 20 Lacs+ GVPR Engineers Ltd, Unsecured Loan 20,75,000 20 Lacs+ MVPR Infrastructure Ltd, Unsecured Loan 4,86,750 4 Lacs+ Om Sri Building, Unsecured Loan 2,94,11,765 2 Crore+ Groma Infrastructure Ltd, Unsecured Loan 3,46,583 3 Lacs+ Mrs. Ch.Preeti (Daughter in Law), Unsecured Loan 18,00,000 18 Lacs+ Mr. Ch. Bhadra Reddy (Son), Unsecured Loan 9,50,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,39,94,301 7 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,90,99,203 2 Crore+","4,48,95,098 4 Crore+",Nil,Nil,Nil,Nil,"Rs 7,39,94,301 7 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,90,99,203 2 Crore+","Rs 4,48,95,098 4 Crore+",Nil,Nil,Nil,Nil,"Rs 7,39,94,301 7 Crore+"
