,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"55,000 55 Thou+","1,57,600 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,12,600 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","14,178 14 Thou+ 1,085 1 Thou+ 46,46,268 46 Lacs+ 10,000 10 Thou+","2,85,86,437 2 Crore+ 3,24,210 3 Lacs+ 1,14,000 1 Lacs+ 24,27,906 24 Lacs+ 1,15,751 1 Lacs+ 9,23,984 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,71,63,819 3 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","25,82,136 25 Lacs+","86,07,599 86 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,11,89,735 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","3,17,554 3 Lacs+","4,50,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,67,554 7 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,"1,05,000 1 Lacs+ 1,65,000 1 Lacs+ 1,65,000 1 Lacs+ 1,80,000 1 Lacs+ 7,92,000 7 Lacs+ 3,45,582 3 Lacs+ 8,01,605 8 Lacs+ 1,53,378 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,07,565 27 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"9,20,000 9 Lacs+","15,20,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,40,000 24 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"85,46,222 85 Lacs+","4,59,35,052 4 Crore+",Nil,Nil,Nil,Nil,"Rs 5,44,81,274 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 85,46,221 85 Lacs+","Rs 4,59,35,052 4 Crore+",Nil,Nil,Nil,Nil,"Rs 5,44,81,273 5 Crore+"
