,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,75,010 1 Lacs+","1,05,400 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,80,410 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Collector Ambikapur Branch, No 109061xxxxx  20,25,574 20 Lacs+ HDFC Bank, Branch Ambikapur, No 917193000xxxxx  32,600 32 Thou+ District Cooperative Bank, No 10400307xxxxx 1,93,534 1 Lacs+ C.G.R.Gr. Bank, No 700339xxxxx  6,717 6 Thou+ IndusInd Bank (Election A/C), Branch Ambikapur No 10021913xxxxx 5,500 5 Thou+","Canara Bank, Ambikapur, No 430910100xxxxx  2,22,981 2 Lacs+ BOI, Branch Ambikapur, No 93801031000xxxxx  12,40,717 12 Lacs+ HDFC Bank, Branch Ambikapur, No 0917193000xxxxx  31,500 31 Thou+",Nil,"BOI, Branch Ambikapur, No 93801011000xxxxx  7,748 7 Thou+ HDFC Bank, Branch Ambikapur, No 5010022440xxxxx  2,407 2 Thou+","SBI, Branch Collector Ambikapurm, No 3491123xxxxx  15,616 15 Thou+",Nil,"Rs 37,84,894 37 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"Post Office RD No 443674xxxxx  2,70,000 2 Lacs+ Post Office RD No 443673xxxxx 2,70,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,40,000 5 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC P.No 20702xxxxx  1,23,697 1 Lacs+ HDFC Life, P. No 2446xxxxx  1,02,250 1 Lacs+","LIC P.No 20724xxxxx  48,145 48 Thou+ HDFC Life P.No 2445xxxxx  2,04,500 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,78,592 4 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Jeep, CG10ZD3753, Dtae- 24/01/2001  1,00,000 1 Lacs+ Bajaj Motor Cycle, XCD125-CG15CA9800, Date- 08/09/2016  62,500 62 Thou+ Honda Amaze Car, CG15DP9100, Date- 2019/07/12 9,00,000 9 Lacs+","Mahindra Scorpio, CG15DN9100, Date- 24/11/2018  14,50,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,12,500 25 Lacs+"
8,vii,Jewellery (give details weight value),"Gold- 2 Tola  1,19,878 1 Lacs+ Silver- 250 Gram  19,700 19 Thou+","Gold- 5 Tola  2,99,696 2 Lacs+ Silver- 500 Gram  39,400 39 Thou+",Nil,Nil,Nil,Nil,"Rs 4,78,674 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),0,0,Nil,Nil,Nil,Nil,Rs 0
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 38,66,960 38 Lacs+","Rs 41,82,339 41 Lacs+",Nil,"Rs 10,155 10 Thou+","Rs 15,616 15 Thou+",Nil,"Rs 80,75,070 80 Lacs+"
