,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"BANK OF BARODA GANGAPUR LOAN  20,33,375 20 Lacs+ HDFC BANK GANGAPUR LOAN  39,36,112 39 Lacs+ HDFC BANK GANGAPUR LOAN  8,88,349 8 Lacs+ VEHICLE LOAN MAHINDRA FINANCE  15,98,337 15 Lacs+","BANK OF BARODA GANGAPUR LOAN  9,00,135 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 93,56,308 93 Lacs+"
2,i,Loans due to Individual / Entity,"LIC HOUSING FINANCE LOAN 1017099/2 5,08,550 5 Lacs+","LOAN  53,00,000 53 Lacs+",Nil,Nil,Nil,Nil,"Rs 58,08,550 58 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"89,64,723 89 Lacs+","62,00,135 62 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,51,64,858 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 89,64,723 89 Lacs+","Rs 62,00,135 62 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,51,64,858 1 Crore+"
