,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,03,000 2 Lacs+","95,000 95 Thou+",Nil,Nil,Nil,Nil,"Rs 2,98,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank Ltd Branch Lehragag,S/No 510048610xxxxx  5,000 5 Thou+ PNB Bank Branch Lehragaga S/No 0451201002xxxxx  1,02,939 1 Lacs+ SBI Bank Branch Lehragaga,S/No 6503355xxxxx  4,410 4 Thou+","PNB Bank Branch Lehragaga S/No 0451201000xxxxx  37,717 37 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,066 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shares Of Goyal Rich Chand & General,Mills Pvt Ltd Lehal Khurd Road Lehragaga,Unit 29500  2,95,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,95,000 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Star Health & Allied Insurance premium Policy,Family Insurance Policy 29,695 29 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 29,695 29 Thou+"
6,v,Personal loans/advance given,"Rakesh kumar S/O krishan Lal Ro,Lehragaga,Distt.Sangrur  5,00,000 5 Lacs+ Gorav Trading co,Lehragaga,Distt,Sangrur  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,00,000 11 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"100 GMS Gold 5,00,000 5 Lacs+","400 GM,Gold  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,00,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"22,10,349 22 Lacs+","21,32,717 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,43,066 43 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 22,40,044 22 Lacs+","Rs 21,32,717 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,72,761 43 Lacs+"
