,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 75,000 75 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","10,458 10 Thou+ 10,826 10 Thou+ 1,963 1 Thou+ 1,52,588 1 Lacs+ 30,451 30 Thou+ 7,120 7 Thou+ 1,65,326 1 Lacs+ 5,942 5 Thou+ 440 4 Hund+","12,624 12 Thou+ 14,932 14 Thou+ 36,740 36 Thou+",Nil,Nil,Nil,Nil,"Rs 4,49,410 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","1,66,670 1 Lacs+ 19,72,216 19 Lacs+","20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,38,886 41 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"15,01,000 15 Lacs+ 1,03,55,747 1 Crore+ 29,76,000 29 Lacs+ 54,45,000 54 Lacs+","62,50,000 62 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,65,27,747 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","17,50,000 17 Lacs+ 45,00,000 45 Lacs+ 65,000 65 Thou+ 36,50,000 36 Lacs+ 36,50,000 36 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,36,15,000 1 Crore+"
8,vii,Jewellery (give details weight value),"3,85,000 3 Lacs+","19,25,000 19 Lacs+ 50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 23,60,000 23 Lacs+"
9,viii,"Other assets, such as values of claims / interests","71,69,000 71 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 71,69,000 71 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,40,20,750 4 Crore+","1,03,14,296 1 Crore+",Nil,Nil,Nil,Nil,"Rs 5,43,35,046 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,40,20,747 4 Crore+","Rs 1,03,14,296 1 Crore+",Nil,Nil,Nil,Nil,"Rs 5,43,35,043 5 Crore+"
