,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,00,000 3 Lacs+","2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Axis Bank, Bhopal, No 07701010004xxxxx  1,14,880 1 Lacs+ SBI Bhopal, No 2020126xxxxx  2,21,952 2 Lacs+ District Cooperative Central Ltd Bank, Sarapalai, Raipur, No 12400738xxxxx  1,85,218 1 Lacs+ SBI, Lakhnadoul, No 4237273xxxxx  20,000 20 Thou+","SBI Bhopal, No 1002025xxxxx  2,50,000 2 Lacs+ Canara Bank, Bhopal, A.c No 265110100xxxxx  1,46,000 1 Lacs+",Nil,"ICICI Bank, Bhopal, No 02830100xxxxx  78,510 78 Thou+","ICICI Bank, Bhopal, No 0283010xxxxx  1,27,000 1 Lacs+",Nil,"Rs 11,43,560 11 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC, Policy No 35365xxxxx  2,80,660 2 Lacs+","LIC, Policy No 3545xxxxx  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,80,660 8 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio, MP04CA6491, Model- 2006  2,50,000 2 Lacs+ Innova, Model- 2013, MP04CK6644  10,00,000 10 Lacs+ Innova, Model- 2019, MP04CX4682  15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 27,50,000 27 Lacs+"
8,vii,Jewellery (give details weight value),"Gold-250 Gram  14,50,000 14 Lacs+","Gold- 800 Gram  46,40,000 46 Lacs+ Silver- 3.50 KM  2,45,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 63,35,000 63 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Other House Hold  5,00,000 5 Lacs+","House Hold  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"58,22,710 58 Lacs+","65,81,000 65 Lacs+",Nil,"78,510 78 Thou+","1,27,000 1 Lacs+",Nil,"Rs 1,26,09,220 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 58,22,710 58 Lacs+","Rs 65,81,000 65 Lacs+",Nil,"Rs 78,510 78 Thou+","Rs 1,27,000 1 Lacs+",Nil,"Rs 1,26,09,220 1 Crore+"
