,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,10,000 3 Lacs+","90,000 90 Thou+",Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","The Thane Jilha Madhyawarti Sahkari Bank  3,49,456 3 Lacs+ The Thane Jilha Madhywarti Bank  1,38,606 1 Lacs+ Union Bank of India 4,70,782 4 Lacs+ State Bank of India Ac No 4173  11,54,204 11 Lacs+ The Thane Dist Madhyawarti Sahkari Bank  0 The Thane Dist Madhyawarti Sahkari Bank  40,01,000 40 Lacs+","Dombivali Nagri Sahkari Bank  15,22,234 15 Lacs+ The Thane Dist Madhyawarti Bank  73,607 73 Thou+",Nil,Nil,Nil,Nil,"Rs 77,09,889 77 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC No 923713746, 923713747, 623713748, 923713749  36,00,000 36 Lacs+","Dombivali Nagri Sahkari Bank Kulgaon Badlapur  28,000 28 Thou+",Nil,Nil,Nil,Nil,"Rs 36,28,000 36 Lacs+"
6,v,Personal loans/advance given,"Shree Bharat Gunwantrau Shaha  1,10,00,000 1 Crore+","Kisan Shankar Kathore  12,87,345 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,22,87,345 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Ford Indeavour MH05EJ0456  40,16,473 40 Lacs+ Mahindra & Mahidnra Scorpio MH04DN555  11,80,000 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 51,96,473 51 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 121 Tola  97,25,980 97 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 97,25,980 97 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,59,46,501 3 Crore+","30,01,186 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,89,47,687 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,59,46,501 3 Crore+","Rs 30,01,186 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,89,47,687 3 Crore+"
