,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,83,140 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,83,140 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank MLA Hostel Chennai SB No 47531xxxxx  3,55,112 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,55,112 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyata Innova Reg No-TN-07-BV-9999 Model-2011  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 16 gram  70,000 70 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 70,000 70 Thou+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"14,08,252 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,08,252 14 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 14,08,252 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,08,252 14 Lacs+"
