,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"65,000 65 Thou+","35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1,69,398 1 Lacs+","20,533 20 Thou+",Nil,Nil,Nil,Nil,"Rs 1,89,931 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Private Company Share  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic  55,973 55 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 55,973 55 Thou+"
6,v,Personal loans/advance given,Nil,"Rukhsana International Capital A/c  42,10,850 42 Lacs+",Nil,Nil,Nil,Nil,"Rs 42,10,850 42 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Jeep M&M-RJ14CF999/2007  4,18,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,18,000 4 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"7,08,371 7 Lacs+","54,66,383 54 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,74,754 61 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 7,08,371 7 Lacs+","Rs 54,66,383 54 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,74,754 61 Lacs+"
